long,lat
-92.858509,37.731877
-96.500367,32.613376
-82.520546,42.927021
-73.539811,41.853511
-93.305335,48.844417
-77.198642,42.242929
-100.754262,49.835952
-78.33482,44.303766
-97.428393,30.651527
-97.520662,35.220375
-81.637195,40.673762
-78.893877,42.72459
-86.689368,36.013577
-96.636099,34.454527
-88.126372,42.623028
-79.716103,43.888645
-83.891902,39.804513
-77.671288,44.46397
-88.672737,37.727537
-96.590745,43.477703
-74.501877,45.147026
-99.849154,32.258949
-75.514888,45.488584
-95.544103,49.849078
-96.595278,33.055833
-92.082303,47.92924
-89.016586,40.535922
-89.71953,46.813201
-100.887084,46.655134
-94.767539,39.325387
-90.774121,35.921154
-90.984995,47.486784
-104.807821,44.859122
-77.246178,45.884258
-95.707292,29.565237
-76.351335,44.888448
-95.392792,50.046952
-96.235884,50.176929
-96.071655,41.136508
-93.303544,39.763653
-89.523812,40.931137
-88.320856,43.920533
-79.877313,42.974788
-88.835254,41.350784
-99.2678,50.280747
-89.169205,41.620872
-94.536994,36.207909
-87.393038,46.574529
-96.497439,43.723053
-97.991709,46.923918
-80.456925,43.953533
-79.637908,42.916438
-76.07626,45.110641
-76.031333,44.886201
-72.573695,47.196677
-86.563705,39.036314
-79.326,42.892
-80.186102,40.39947
-73.27654,41.78663
-95.0466,36.3912
-73.790596,42.92604
-78.379085,46.278845
-85.179512,37.764126
-89.615238,48.017453
-96.203267,38.566344
-89.997587,40.365972
-88.831337,43.002306
-93.658405,45.439489
-104.15,44.85946
-103.30222,44.01676
-103.54457,44.07507
-103.43547,44.23832
-103.86194,44.647108
-102.904641,47.482985
-98.036964,50.695093
-89.017981,37.311843
-97.890329,30.338277
-96.650993,33.258675
-73.225253,44.45592
-85.086894,41.18564
-73.076362,43.149483
-74.125411,44.332788
-99.367804,36.253862
-92.978036,43.048278
-98.031125,43.941534
-88.228287,41.595089
-81.518062,43.227467
-78.868412,44.861914
-89.187805,48.48967
-77.589277,44.149452
-92.313381,36.551983
-95.510572,32.718445
-91.358333,39.708333
-85.427236,37.963925
-88.717314,43.19127
-82.376245,40.682013
-95.044674,40.963218
-92.4275,36.9239
-89.5757,37.2724
-78.756684,39.342043
-94.217685,41.844749
-87.8102,42.41744
-97.099268,37.090408
-94.780197,41.422058
-95.533188,40.248623
-97.605972,35.70905
-90.921792,46.499097
-95.255519,35.924173
-71.209115,46.839312
-96.62,35.99
-75.816414,44.732314
-96.468338,46.864554
-94.3615,45.47115
-85.925982,39.210609
-77.912603,43.194393
-97.928757,38.035774
-100.050869,51.158143
-98.229508,31.626357
-87.702429,45.156265
-83.73815,43.44513
-83.645441,46.034931
-72.961111,45.299
-73.172825,46.094744
-73.983405,45.110322
-92.67194,39.50916
-81.730171,46.249268
-88.562978,40.071308
-80.5833,46.1167
-86.30528,36.281013
-89.256572,37.227635
-89.394768,40.11868
-97.223934,42.00824
-72.167778,45.312042
-89.673255,43.122478
-74.162492,45.283242
-76.96075,42.87422
-82.629263,41.74878
-90.644762,42.494562
-89.420753,36.412155
-77.29866,44.48112
-98.372354,45.269982
-88.14685,39.439463
-84.709695,43.110539
-89.36698,41.894064
-78.071467,39.319183
-74.706297,45.641669
-74.70125,45.017472
-81.499981,43.018975
-94.815749,43.751225
-87.967722,41.194702
-66.540818,46.139314
-79.055984,44.725994
-93.248488,44.695288
-82.928054,40.222159
-103.589688,43.889176
-97.818481,32.250716
-95.256051,38.287018
-92.749123,41.683722
-90.709817,37.715072
-101.927413,50.556512
-96.778999,42.924659
-85.966178,40.125525
-90.989747,36.947395
-76.425406,45.064294
-93.89992,50.34617
-93.654962,36.332837
-96.030939,41.540886
-93.283947,43.668853
-76.584815,43.929917
-74.870856,45.489127
-97.367356,31.864672
-77.799058,44.285419
-84.370642,38.88922
-73.486409,44.869845
-97.566538,38.783901
-72.967808,44.453173
-75.535913,42.644478
-73.263229,45.324826
-97.20816,33.036469
-95.952852,41.899389
-96.811042,32.160869
-99.447241,49.434617
-99.123047,29.736488
-94.951314,39.762846
-96.902262,31.301483
-95.330968,32.588125
-90.146942,41.479359
-98.106978,32.150152
-78.611105,42.960213
-88.459796,41.363155
-90.484628,41.401725
-84.629746,39.374668
-84.242155,37.782901
-86.063805,46.518355
-91.126067,38.593927
-100.520295,31.378592
-97.59952,29.654732
-79.851975,41.039128
-96.487673,38.651162
-95.890448,41.009234
-94.167763,43.578695
-93.358498,43.17664
-92.655802,45.396292
-82.642363,42.577847
-98.330687,32.82074
-73.934613,45.468382
-79.654722,44.398611
-96.682136,45.404493
-81.848312,42.315395
-93.751386,30.100556
-84.752602,38.883842
-78.995967,43.0145
-78.30104,44.094791
-96.533133,44.513517
-98.884385,29.339701
-73.807844,45.247369
-75.276151,44.869634
-76.557086,42.518348
-93.397956,41.962285
-94.961967,47.384553
-98.348257,34.479526
-92.276184,36.224609
-95.594833,36.262909
-96.139177,36.410067
-97.219466,38.072006
-82.016642,43.089393
-95.101603,43.522457
-91.77805,47.339637
-93.934798,45.317534
-84.954803,37.987117
-94.438643,48.932764
-93.468608,49.901389
-91.591242,41.966465
-83.670845,42.530425
-80.092888,43.098667
-95.395917,36.568204
-65.31162,45.915993
-100.515083,41.479728
-89.022738,43.891029
-97.626032,43.349769
-78.696233,43.914089
-101.261323,52.119067
-89.75168,40.732881
-80.73644,43.391283
-96.888585,49.998668
-73.604587,45.440895
-97.676433,31.059515
-84.257122,37.567129
-94.990442,44.550728
-72.381508,43.839817
-88.414402,43.111866
-91.151772,41.261833
-99.251873,49.66119
-76.400601,43.178226
-80.965734,41.171829
-94.071442,36.897057
-92.020935,46.878365
-81.370857,41.277748
-103.548025,43.341652
-82.255968,45.909712
-85.740723,40.006775
-98.305269,35.410852
-77.800115,46.179526
-92.873969,44.528633
-75.672517,45.284072
-84.897135,39.990888
-96.016884,36.015166
-81.301849,43.677666
-96.711984,41.015645
-89.160467,42.266224
-88.782303,37.912425
-98.273862,29.6043
-76.738019,42.966291
-85.9897,42.790733
-96.836417,33.125373
-89.457498,40.734859
-75.128222,45.40716
-82.393323,42.670911
-80.064317,43.28993
-96.746138,32.577983
-75.020492,44.971305
-96.534547,50.364412
-88.132294,41.341923
-91.199082,36.448454
-101.539717,49.990345
-76.69037,45.939971
-76.800983,44.608192
-98.02338,43.65105
-92.59235,44.552195
-98.040996,29.604681
-88.694015,42.77092
-93.075586,42.571039
-92.83114,47.414835
-96.212375,50.358363
-100.999659,47.213276
-74.995155,44.658024
-93.016305,35.167152
-88.60854,43.472476
-97.442092,31.066745
-83.435945,43.424675
-96.482413,36.806483
-90.5653,38.536297
-69.794187,44.342008
-97.154636,33.625047
-99.179782,30.061925
-88.822579,40.641997
-76.37353,42.391612
-96.40786,34.183041
-89.592926,44.449535
-97.611044,30.226962
-84.897022,37.542841
-95.74169,36.028909
-78.012102,42.459321
-89.96662,41.766596
-96.298972,32.74515
-81.191477,43.074
-98.500106,33.856835
-86.29725,39.582692
-79.337764,43.64111
-96.167497,50.570716
-92.238455,42.829992
-97.852425,34.438217
-96.192429,43.692385
-87.345738,44.83075
-95.926613,35.540172
-93.807033,33.794855
-94.222215,45.627008
-75.383323,45.039486
-76.088771,45.496008
-93.739312,36.088339
-94.527397,49.77219
-84.180728,43.615453
-95.858794,41.413446
-80.976188,43.271008
-78.695045,45.081959
-81.457358,39.415692
-80.723395,41.277879
-91.813126,46.385792
-82.734853,42.031518
-78.376617,46.084702
-73.872872,42.541542
-88.491177,41.894262
-89.952585,43.337766
-90.534639,37.954756
-84.095137,36.224035
-77.243942,42.86606
-73.578637,43.139426
-73.314583,45.045478
-83.012786,41.030706
-76.68742,45.281585
-74.698225,45.271387
-95.264488,50.481978
-98.307167,49.523833
-97.880465,31.107879
-76.827405,44.341094
-96.578575,50.55982
-97.479722,50.268417
-81.353161,41.078799
-88.10757,36.773256
-93.926352,49.11191
-81.401577,46.015056
-77.108117,44.357645
-100.030826,42.785057
-83.088478,42.26808
-80.124785,42.562515
-93.095842,45.1606
-94.336526,49.612842
-98.818957,29.95613
-89.60289,39.693642
-97.077867,49.821239
-94.412841,44.043647
-92.706352,39.163803
-95.155625,41.321655
-94.390841,29.574687
-89.945559,43.140188
-83.661739,41.057094
-78.918097,39.149375
-89.34835,46.4733
-96.916709,49.274734
-95.5177,45.539783
-93.680568,39.068762
-83.041509,42.036547
-93.990862,41.663708
-72.394616,45.592983
-95.742745,43.405081
-97.595375,33.344458
-84.342123,46.742813
-72.552255,44.260555
-79.917839,45.491695
-93.270152,47.002828
-86.145639,38.534788
-97.479928,50.499634
-91.660727,42.994478
-77.00232,44.144277
-103.493726,43.601307
-96.987181,50.71232
-95.931238,50.215132
-75.543299,44.648504
-95.902792,31.941331
-96.834275,33.732217
-90.738403,38.706213
-72.485407,45.24707
-77.139953,45.590027
-89.327422,48.3311
-97.623978,30.441057
-94.300247,49.134628
-95.474131,35.546948
-92.603161,36.275943
-97.471044,31.321772
-88.930372,42.189318
-78.29583,43.127439
-93.24012,44.471547
-80.656733,43.185359
-96.882758,49.49865
-99.710205,49.5076
-98.454737,29.331667
-76.931275,45.739594
-95.195182,47.225744
-84.739135,45.666324
-83.851417,41.422157
-89.290725,36.644042
-73.51682,44.578933
-90.308056,38.305556
-82.963013,41.422283
-84.851266,39.799642
-97.821365,30.064154
-81.613587,40.904022
-84.214247,40.127664
-100.194738,50.033778
-80.808785,43.714062
-80.762199,41.854223
-89.975267,39.211487
-91.339272,46.335788
-95.775234,49.65052
-88.42198,42.634297
-77.95582,42.1264
-97.276053,30.106911
-73.316881,42.289639
-90.472922,36.502147
-81.652488,41.181328
-90.767254,43.422596
-100.506059,49.524195
-88.465479,42.309565
-90.404671,45.6898
-95.019989,36.154097
-95.51351,39.671837
-96.474808,43.056614
-100.38,48.11
-98.465822,34.731775
-84.751846,40.155904
-97.478578,32.644317
-96.78193,46.766517
-91.77667,47.90333
-93.51857,43.75309
-91.94444,47.70861
-97.211349,48.967621
-92.52702,48.42824
-92.76083,48.53472
-95.06465,43.72481
-91.48422,47.32152
-95.69944,46.59722
-96.16528,44.57846
-93.22607,44.06611
-94.9,48.77
-92.36667,47.89167
-95.94398,47.39068
-95.510556,43.808611
-91.294158,48.060876
-94.078331,48.642777
-95.792778,45.573889
-93.02722,48.43778
-92.25944,47.41528
-96.47605,47.09908
-93.86334,46.27899
-94.58656,45.584479
-95.24021,47.4562
-92.8358,46.01861
-94.623558,35.053709
-72.093109,46.507907
-98.498268,38.785725
-92.073145,46.122572
-66.462148,45.866431
-97.023872,47.910203
-86.721755,39.824755
-83.833349,41.829362
-80.477378,41.245563
-90.036212,48.462265
-83.392008,40.249605
-87.727566,40.152835
-84.301932,39.3545
-77.476133,43.981668
-93.399397,37.106212
-102.813053,46.891932
-79.316767,43.161082
-94.834789,49.682273
-98.796683,30.427555
-85.489151,38.746413
-80.121902,42.860365
-91.968522,41.023157
-84.533635,40.074667
-73.125243,44.919073
-92.509042,47.16889
-94.715845,29.8749
-99.672722,49.175747
-98.174158,31.069009
-97.01091,38.35103
-95.03444,38.49734
-97.60483,37.35953
-95.951111,38.260556
-94.967407,38.713849
-97.055832,39.301825
-94.745834,38.587502
-96.923022,41.180418
-95.18608,38.80312
-96.685564,39.47522
-100.215001,46.24912
-79.491395,44.117986
-86.051886,39.479509
-96.477528,32.883813
-84.260648,42.612671
-80.367745,45.908272
-98.679318,30.755378
-94.26953,36.25662
-97.698211,30.710427
-83.4034,41.92059
-87.976651,46.265287
-83.87667,43.99032
-86.113967,43.932867
-93.646389,48.541667
-96.31582,41.03422
-95.178112,35.639269
-97.942109,35.945391
-66.06546,46.07576
-65.95,45.766667
-67.133333,46.033333
-73.34472,43.45052
-87.740126,43.817901
-66.181913,45.87711
-95.614547,29.384554
-84.684112,37.853472
-98.875744,40.688794
-79.032448,43.218605
-88.436724,42.846246
-69.643474,44.546111
-82.002326,42.626272
-96.63003,29.13517
-96.61748,28.82305
-78.0821,44.29153
-79.442784,44.562933
-74.433216,42.853565
-84.549643,42.181984
-86.24556,45.94833
-83.688138,43.228936
-85.243445,46.441574
-76.440687,44.267608
-92.232513,38.589133
-75.097014,46.095406
-84.862377,39.11677
-94.30111,37.33611
-102.260013,50.484439
-90.149314,40.04762
-73.815003,45.635938
-94.012535,36.467763
-96.647436,39.838259
-97.145133,31.669808
-78.743686,44.531391
-97.382211,30.349936
-97.335392,37.901863
-69.276267,44.85216
-88.380024,39.741598
-72.848924,45.652894
-78.722122,38.232558
-83.580308,37.816059
-90.23113,41.833598
-86.162316,43.300037
-78.373695,42.306737
-86.345586,39.848181
-89.851472,39.662238
-92.18727,46.718749
-83.854822,40.229054
-84.714509,41.203891
-89.25,37.45
-98.3567,36.7545
-82.5333,41.15
-85.75,38.4833
-85.584583,42.8558
-80.797247,46.373084
-81.756309,43.309323
-89.097969,39.804297
-83.007798,43.079169
-86.037292,39.6721
-97.44809,50.079967
-97.255447,30.81192
-72.523629,45.960155
-78.197717,44.53465
-94.296073,35.344842
-85.759756,40.808475
-95.898708,33.10828
-76.459785,44.486487
-97.633203,32.962192
-96.117947,30.368541
-81.511641,42.758121
-93.030022,44.786653
-97.601839,50.735706
-82.486105,42.042236
-94.236698,39.028959
-86.79235,40.521508
-83.094888,40.729549
-77.137063,43.855572
-84.416872,43.08136
-74.153723,41.772115
-90.94,35.67
-92.36,33.89
-92.61,34.28
-93.94,35.08
-93.08,36.44
-91.47,36.39
-91.75,36.31
-92.06,36.31
-92.89,35.97
-94.47,36.03
-94.209628,35.768387
-91.55,43.38
-91.51,43.17
-92.03,42.2
-92.58,42.62
-90.98,41.6
-92.4,43.05
-91.27,42.99
-91.41,42.76
-91.54,42.5
-92.04,42.99
-91.82,42.84
-92.03,42.69
-92.74,42.95
-92.27,43.48
-92.09,43.32
-90.53,42.25
-90.57,42.06
-90.99,42.2
-91.43,42.12
-92.68,43.21
-90.42,41.66
-92.4,42.07
-91.91,43.45
-92.88,40.76
-94,42.1
-93.79,41.06
-92.31,40.72
-93.6,40.85
-93.62,40.62
-94.65,41.81
-94.32,41.64
-93.79,42.46
-93.05,41.66
-92.32,41.22
-91.53,40.75
-93.35,41.11
-93.92,41.42
-94.01,41.22
-92.68,41.37
-93.15,42.12
-92.85,42
-93.08,41.1
-92.83,41.13
-92.91,40.95
-93.39,41.72
-92.51,41.82
-92.02,40.74
-93.63,41.46
-94.2,42.54
-94.49,41.48
-94.3,41.35
-94.49,40.95
-95.33,42.02
-95.64,41.91
-95.75,40.84
-94.27,40.77
-95.25,41.58
-94.92,40.77
-94.59,40.59
-94.14,41
-93.49,42.62
-93.31,43.48
-92.902921,42.726354
-92.961868,43.436888
-92.178975,41.638192
-95.395054,41.129929
-95.694049,42.31583
-94.490215,42.691
-90.923853,42.497502
-93.100783,42.308887
-95.840606,42.08509
-91.446051,41.682156
-93.966676,40.857149
-91.673335,40.955194
-92.657554,40.961203
-91.770345,40.636288
-94.578271,42.136508
-96.530383,43.271583
-93.681015,41.242805
-93.998712,42.365887
-95.964552,41.719188
-95.749313,41.184725
-92.600828,43.395001
-93.139384,40.900418
-92.57422,41.560044
-95.008246,42.953098
-91.284376,43.330241
-92.278888,42.459561
-92.826166,42.362602
-92.401358,40.945415
-93.351001,40.591895
-94.810769,41.087828
-95.551284,40.710331
-94.385746,41.988113
-95.415771,42.992488
