long,lat
-73.967134,40.759977
-73.870949,40.826122
-74.000091,40.762807
-73.842584,40.650312
-73.890489,40.816364
-73.991351,40.766883
-73.994549,40.766719
-74.006035,40.733153
-74.001002,40.742426
-74.169527,40.628611
-73.988696,40.717813
-73.883773,40.804878
-73.882875,40.804986
-73.979824,40.727664
-73.825051,40.84067
-73.891534,40.628659
-73.955877,40.732246
-73.99869,40.760856
-73.985094,40.721038
-73.971466,40.747761
-73.951866,40.737327
-73.954339,40.738053
-73.985724,40.746373
-73.984533,40.746803
-73.985887,40.759673
-73.832889,40.650749
-73.923723,40.76456
-73.981021,40.740466
-73.919964,40.772846
-73.974711,40.743464
-73.921386,40.77287
-73.924776,40.762528
-73.94183,40.751819
-73.861413,40.821689
-73.954941,40.769841
-73.895126,40.813411
-73.844318,40.83363
-73.841952,40.834035
-73.913447,40.803321
-74.229704,40.503951
-74.235422,40.520888
-74.232724,40.515832
-73.883532,40.810231
-73.884318,40.632274
-73.901601,40.813408
-73.98266,40.72418
-73.848779,40.829463
-73.869849,40.825072
-73.785426,40.846613
-74.241525,40.511082
-74.240765,40.511448
-74.000011,40.762867
-74.239754,40.504792
-73.906648,40.775531
-74.156618,40.630407
-73.841449,40.652431
-83.79414,43.27911
-85.52194,42.60083
-77.145349,40.136295
-79.021279,40.572521
-81.396703,41.308449
-83.246309,43.112587
-83.246079,43.113005
-91.90793,44.265154
-77.500101,38.868728
-77.908669,40.669224
-73.070887,45.000345
-72.166321,42.096695
-84.130806,41.5519
-77.929787,39.244133
-77.824507,38.847574
-78.261478,39.024813
-78.065945,39.062219
-72.237275,42.298023
-74.262978,44.651128
-88.541179,41.64177
-73.77652,42.498845
-79.155978,42.001229
-93.603056,40.431945
-90.621389,37.605833
-92.736944,39.676111
-90.624722,37.769167
-91.312222,38.838056
-92.289444,36.5975
-90.392778,36.756944
-91.5475,37.312222
-89.397695,42.585866
-88.112048,43.287451
-88.131583,43.33103
-87.864613,42.807002
-90.359423,43.474683
-91.259533,43.688306
-90.005725,44.058385
-91.802633,44.166198
-90.006854,44.048321
-88.151232,43.345769
-89.901299,43.181412
-91.640884,44.074892
-88.894921,43.917061
-90.181692,43.158151
-88.579616,44.596867
-88.237558,42.87833
-87.120019,45.190863
-88.967926,37.377969
-77.498878,38.875105
-73.5625,41.4125
-90.572138,43.203331
-90.78895,40.40326
-90.24726,41.67566
-89.17222,43.1
-89.11389,41.53889
-90.62222,40.66111
-88.85278,41.15556
-88.85278,41.14722
-70.9339,42.787687
-92.430379,44.029969
-91.607597,41.707092
-90.401283,41.559158
-79.768372,43.083908
-78.538902,39.525648
-78.566549,39.707752
-90.323608,41.736158
-91.963858,40.733958
-91.607405,41.707067
-92.362215,38.96938
-72.392345,41.731711
-77.493103,38.873905
-85.636049,38.090441
-81.998835,40.481672
-88.022276,44.634651
-74.512099,40.713095
-84.248401,42.167603
-77.07128,39.975533
-92.536308,43.995695
-73.277639,44.226662
-84.865446,39.117682
-73.920676,45.311155
-73.920547,45.31109
-73.920633,45.311305
-73.326,45.124
-73.214167,45.087222
-74.316667,45.516667
-74.092222,45.466944
-73.293056,45.111944
-73.753889,45.396944
-73.970278,45.395
-73.898611,45.398056
-73.250278,45.128889
-73.75,45.383333
-84.487244,42.022091
-84.68163,43.12144
-75.56815,40.731118
-76.636048,40.978496
-76.713857,40.129538
-75.467671,40.702755
-75.465075,40.264662
-76.808184,40.463414
-74.703477,39.885997
-75.928254,41.182536
-76.963031,40.137037
-80.128849,41.406443
-74.949545,40.667164
-76.317753,39.946575
-80.040891,39.883965
-75.598797,40.757885
-75.040416,40.8833
-75.505202,40.533027
-76.546508,40.191479
-75.555683,40.294555
-74.939279,40.331307
-72.235148,42.373628
-88.178314,41.344154
-74.017205,45.472278
-82.637002,41.762966
-77.764221,40.781631
-75.383885,44.950576
-76.686263,39.496043
-74.487997,40.71404
-72.720278,42.368889
-93.319444,39.5075
-91.68611,38.91833
-90.618889,37.681111
-85.830715,43.416355
-84.4975,42.3381
-85.45,42.00639
-83.716208,42.209913
-84.11209,42.18254
-84.03669,41.90644
-86.108028,42.542806
-83.662835,42.300243
-83.5536,43.01055
-77.4892,38.6881
-73.32794,44.74305
-76.156794,44.4013
-82.632845,41.75605
-84.39217,42.768705
-91.536361,44.044581
-83.925534,40.487066
-83.925247,43.8512
-82.49285,42.079319
-84.373097,42.794736
-87.954262,40.056621
-89.953799,43.342271
-79.690912,43.191015
-79.276761,42.115059
-73.181861,43.601869
-91.206239,38.027837
-89.053597,37.297325
-74.633048,45.013099
-81.508169,39.392812
-73.257136,45.393214
-76.594138,40.188429
-91.589342,41.964065
-73.623803,42.554737
-73.207803,44.950058
-87.234614,39.539768
-73.769692,42.138356
-74.991513,40.352838
-71.372437,42.445708
-72.145808,42.343253
-77.136765,38.439816
-91.504114,41.614286
-77.7133,38.8236
-73.164416,45.06265
-75.539675,38.083881
-70.818768,42.667751
-75.773603,38.681306
-75.163507,44.592363
-73.203777,44.95361
-71.631749,42.486179
-74.547259,41.038361
-73.277092,44.226258
-88.448543,42.26153
-85.980575,43.023292
-74.490171,40.711591
-78.482626,38.052684
-82.835604,42.072216
-77.333022,39.091197
-86.561544,39.282488
-82.777101,42.033044
-81.696354,41.086951
-74.663728,39.957504
-73.19904,44.946072
-71.334734,42.478395
-73.732147,43.268575
-84.235783,37.561044
-79.0667,43.1
-80.849505,40.795422
-77.641672,41.036455
-77.149818,40.157742
-88.233797,42.878723
-69.358218,44.625716
-73.2011,44.949419
-91.207391,43.342784
-73.079408,45.022892
-71.335197,42.478813
-80.48497,41.24948
-73.264485,44.528994
-71.872763,41.34242
-88.10034,44.393847
-91.24025,43.717461
-87.855,44.611028
-88.09973,44.408538
-91.93055,44.314167
-88.02431,44.645979
-88.50417,44.736167
-87.70867,45.0035
-87.89583,44.58483
-88.25379,44.30588
-91.25881,43.702159
-87.89607,44.582201
-89.30689,42.5425
-87.83477,44.610961
-88.12049,44.350021
-88.01679,44.647974
-77.604822,39.030992
-81.973578,40.682006
-81.590919,41.306886
-84.583811,40.512251
-84.597486,42.600789
-91.680192,44.075052
-81.987948,40.477446
-77.499108,38.8778
-73.163267,44.943546
-78.35243,44.1959
-87.538505,38.522536
-81.38995,41.281539
-75.987328,40.637438
-72.231319,42.33057
-73.680613,41.649577
-77.664654,38.8133
-84.958358,35.878588
-73.988894,40.74138
-81.391202,41.286269
-82.064422,39.53877
-77.29119,39.267345
-73.155588,45.205935
-73.77285,42.417976
-81.76452,40.961412
-72.236802,42.375632
-71.369334,42.402459
-73.243667,44.920278
-73.277512,44.226633
-73.245344,45.117365
-88.536016,42.585908
-78.331397,44.56164
-78.515455,38.010186
-79.02904,42.18577
-83.716223,42.164861
-90.147233,43.179974
-79.153137,42.004175
-76.095439,38.441175
-85.674324,40.250617
-82.632453,41.756405
-71.53214,42.580532
-73.109367,43.868748
-84.513366,42.632416
-92.431098,44.029933
-94.829869,39.785949
-73.237541,44.397327
-73.370767,45.64865
-81.644997,42.58541
-87.883997,42.648053
-71.579413,42.630097
-79.899212,43.343383
-73.764938,42.566475
-92.0272,44.388717
-89.352111,41.688325
-71.335149,42.478679
-73.237528,44.400117
-74.514664,40.203773
-71.335528,42.478792
-91.601335,44.058828
-70.956174,42.77692
-80.094047,41.025241
-74.65178,40.662328
-73.776646,43.100603
-73.193493,43.921884
-78.756188,39.599107
-82.661003,41.795483
-74.519706,40.696063
-74.04233,42.655254
-74.212076,41.687257
-84.296277,37.713941
-91.565117,41.689142
-77.419945,38.587088
-74.526568,40.696753
-73.636485,43.006345
-75.607376,40.898022
-89.354697,41.859787
-81.607758,40.899047
-80.007218,41.012159
-73.206226,44.953001
-77.605416,38.774444
-71.349992,42.47198
-95.699015,40.667217
-76.712738,38.771463
-75.389172,44.946625
-73.840833,42.883333
-73.275003,44.536166
-73.179741,43.918016
-77.665362,38.830201
-74.461313,41.059322
-81.163775,41.418411
-73.240647,44.915873
-73.277235,44.227219
-72.532997,42.342092
-73.274968,44.536159
-90.9261,39.0111
-92.608611,39.216945
-80.009394,40.974619
-80.365211,40.509317
-79.994284,40.801408
-80.474189,41.309601
-79.099503,40.374799
-75.129061,40.561482
-79.325698,40.457011
-80.047529,41.104038
-77.879573,39.781499
-79.974499,39.896742
-76.98914,43.27173
-87.6667,39.2361
-89.9667,42.7833
-88.732,37.1512
-71.9115,41.3336
-77.7208,38.8014
-74.153,41.754
-78.259615,44.55712
-71.253072,41.696197
-79.261403,42.97994
-74.492154,40.727324
-89.529817,43.068092
-84.20026,37.62005
-73.997824,40.731649
-77.527613,38.959763
-73.376336,45.641747
-93.678961,39.066719
-86.345886,39.847933
-71.37407,42.47163
-82.789298,42.214012
-73.912401,42.018552
-90.8578,43.1014
-94.94344,39.3527
-74.55442,41.50336
-70.980461,41.945206
-73.247742,45.119832
-73.934531,40.786463
-78.283505,44.56484
-88.823855,42.92136
-89.399931,43.026462
-88.539847,41.641123
-92.6167,38.0744
-71.50885,42.411663
-77.186808,40.093804
-82.511986,42.041891
-72.626889,42.455439
-77.6417,38.9756
-78.518077,40.715341
-79.34103,40.987285
-79.459991,41.493021
-80.361854,40.50553
-80.2921,41.606256
-81.012776,40.646299
-75.926612,40.176107
-75.179463,41.012247
-77.477678,39.73212
-80.302291,40.602004
-75.282905,39.86408
-90.073889,44.5275
-82.724721,40.995597
-79.0913,40.372998
-79.859356,41.100183
-78.525573,40.099024
-77.946109,40.80139
-75.552937,40.477873
-75.22479,40.86536
-80.510192,40.788056
-77.784822,39.250612
-72.239525,41.583535
-81.849433,43.249978
-85.048663,40.946197
-73.865208,42.204189
-72.92002,45.625644
-76.048759,39.097907
-92.8757,36.6319
-93.230639,39.582861
-90.57222,43.20333
-93.76888,38.28666
-83.329756,39.154786
-81.8031,42.660024
-73.706155,41.655584
-90.077354,43.173958
-73.247009,45.119306
-85.357597,42.775618
-77.125009,44.556081
-78.304663,44.309693
-73.153114,41.175819
-76.162279,44.401159
-82.963417,42.346939
-71.56836,42.653238
-88.52336,41.631801
-75.309697,40.419268
-84.478056,37.464444
-72.460383,42.196786
-74.6997,40.702013
-72.502083,42.586288
-78.2581,44.553474
-81.403388,42.883328
-76.016945,43.043312
-73.157537,44.942685
-84.168697,41.836119
-86.623722,41.834217
-83.7114,42.3854
-86.619309,41.849433
-83.6745,42.0196
-86.14825,43.9754
-84.647635,42.225403
-73.333333,45.066667
-73.933333,45.466667
-73.066667,45.1
-73.852,45.3323
-75.566727,45.497407
-73.2,45.133333
-73,45.2
-73.8606,45.3258
-73.8431,45.3371
-73.069167,45.123333
-76.040171,45.507153
-73.8562,45.3308
-73.28233,45.10856
-73.8491,45.331
-91.43333,38.32361
-92.10777,40.36861
-85.30944,41.52833
-79.881793,38.935342
-82.43,42.08
-87.668111,39.291389
-82.632508,41.756328
-71.317305,42.799828
-77.500838,38.869694
-73.428461,44.571067
-82.842026,39.922119
-73.254862,45.384527
-79.098751,42.989695
-83.328408,39.155817
-79.10435,42.61025
-74.522839,40.695737
-82.863917,42.072662
-73.289618,45.107194
-79.0293,42.18567
-79.02923,42.18565
-78.424233,43.118003
-88.448803,41.943735
-70.9851,42.321578
-83.088478,42.26808
-82.895627,42.063069
-89.757177,39.758191
-75.813026,42.889523
-89.700355,44.968963
-77.197535,38.640543
-82.789573,42.212693
-78.7011,43.05853
-73.284157,45.333695
-92.431603,44.029608
-88.182621,42.356054
-77.15423,40.258071
-91.276569,38.607417
-71.335037,42.47858
-70.894914,41.835736
-81.655487,41.186852
-81.163765,41.418385
-81.822046,42.642043
-76.38554,42.978905
-82.502747,42.834233
-81.840409,41.168161
-75.34741,45.01059
-73.163042,44.94366
-75.639173,39.392202
-76.966683,39.290801
-77.617783,39.181975
-84.086445,42.322908
-73.088225,45.077842
-91.90827,44.264712
-73.268833,45.132562
-81.510938,41.223136
-76.640822,44.396972
-71.595231,42.628011
-82.630137,41.752705
-82.257065,40.798315
-73.923116,41.954947
-73.201395,43.998463
-83.903441,42.334387
-80.294016,43.158124
-79.711922,43.03744
-71.597619,41.470489
-77.49308,38.873653
-76.235717,44.33235
-84.660626,42.7634
-83.328656,39.155822
-71.559509,42.60828
-74.489861,40.712132
-84.354741,41.551872
-76.879609,39.315728
-74.744082,41.149354
-73.23755,44.396745
-70.901303,43.055211
-80.485679,42.665542
-79.376257,42.875473
-76.754263,39.664663
-73.996948,40.730206
-73.777021,42.472211
-76.68484,39.49599
-73.209196,44.955969
-73.162377,45.061117
-88.626368,42.844629
-82.491025,42.077452
-73.207999,44.955805
-78.185841,38.915257
-80.354175,42.720097
-91.907578,44.263687
-88.540548,41.641125
-87.070635,41.652104
-77.837793,39.608838
-82.814688,42.169137
-80.899931,41.746925
-73.165799,45.064975
-82.313699,41.427266
-89.271431,43.088245
-87.68483,42.078493
-80.7788,43.127277
-73.861288,40.81025
-89.862255,40.161149
-82.319411,41.416307
-77.941645,39.698463
-82.973901,42.345623
-82.48738,40.621862
-74.584358,41.192455
-75.135283,44.584485
-77.438414,43.222296
-72.005199,42.884549
-82.015486,41.449909
-78.250858,44.562495
-92.749314,41.682951
-77.716605,38.572392
-73.319603,44.773471
-89.585423,45.495402
-77.985413,40.845058
-81.935822,40.810791
-78.264894,44.563598
-73.324068,45.064378
-72.313499,41.829323
-74.037414,45.466172
-83.18428,43.224407
-72.236732,42.297594
-72.023994,41.334233
-73.213319,44.613051
-77.490172,38.877762
-79.277454,42.116065
-74.1735,40.6252
-72.460918,42.19323
-81.206975,42.79749
-77.30684,44.48195
-81.927174,42.622811
-77.765771,38.71788
-81.766763,40.963832
-72.992686,45.774036
-74.487503,40.712433
-92.865663,41.679548
-73.315772,44.634225
-77.304458,40.163922
-89.299993,43.009339
-94.039886,38.872863
-75.358803,45.00502
-80.002236,41.005506
-77.22081,40.125286
-84.382212,42.826878
-73.051931,44.857753
-73.256038,45.387938
-82.493963,42.076514
-73.198903,44.966447
-73.17827,43.918451
-77.5448,38.625328
-84.172503,43.615622
-88.908886,42.257978
-73.246541,45.118911
-73.315038,44.747807
-73.178728,43.917582
-72.493208,42.338112
-74.493049,40.710785
-75.294512,40.784001
-88.060826,36.73614
-71.627708,42.503703
