long,lat
-88.797588,41.365694
-95.641415,30.526488
-77.084176,34.692814
-84.465828,37.556758
-84.125958,32.197605
-83.562216,32.771804
-81.4792,32.3528
-83.485222,32.502639
-81.0625,31.971278
-73.887325,40.631198
-87.658,45.11449
-83.756441,44.574655
-88.2284,43.38462
-92.246186,36.355543
-71.925287,43.295805
-94.690125,33.005147
-94.679273,35.070152
-89.140587,42.999467
-80.194853,32.751941
-92.929847,35.122128
-86.256117,35.221279
-91.780393,37.960995
-85.603176,41.685517
-92.68,32.62
-92.835172,45.696007
-90.831328,44.284024
-76.422487,39.2239
-72.090388,42.656833
-89.023468,41.280518
-94.892568,29.40242
-80.5198,37.376631
-90.71764,40.50385
-89.65,40.43333
-89.26944,40.54167
-87.61667,42.60556
-89.36667,42.09722
-88.56667,41.27222
-87.850363,31.132286
-76.24424,42.56353
-83.002603,35.486563
-93.241087,44.064302
-85.527778,32.662963
-80.05651,45.355336
-86.148956,43.019016
-84.559303,38.327595
-74.749444,45.645278
-77.025,45.817
-73.901667,45.389722
-84.201198,30.441697
-84.93056,30.60961
-85.197359,30.405886
-83.602581,30.047704
-83.999206,30.558214
-84.883083,30.241138
-85.68177,30.97371
-84.61379,30.47217
-85.530696,30.400767
-84.25719,30.14211
-85.53165,30.72832
-79.369833,41.001726
-77.008923,40.78591
-93.26861,44.295
-93.942778,44.5625
-84.992382,39.440871
-75.867675,39.974305
-78.705826,35.694596
-85.142623,38.671047
-90.875187,33.508815
-90.982788,31.252908
-89.139127,33.880283
-89.204466,31.051785
-90.135277,34.985928
-74,41.759838
-86.530173,34.67393
-90.93198,35.67682
-70.915758,42.761173
-86.063155,40.744295
-81.645097,42.585598
-80.115679,39.715908
-78.494514,44.532214
-82.061121,41.503077
-75.216831,45.222262
-77.535756,38.999096
-94.16667,30.25
-79.260277,36.125278
-93.613649,42.048472
-80.231887,42.564052
-71.231308,43.586047
-94.179142,32.690825
-75.539207,39.947464
-91.547999,32.402467
-72.377442,43.502213
-95.237547,31.548703
-77.654627,37.468262
-76.5833,42.9667
-81.258367,31.896441
-85.3275,31.30613
-81.620674,36.415541
-80.570027,33.047079
-94.93194,37.41239
-95.049355,37.206202
-93.36,37.11
-72.574693,42.855045
-89.186966,43.198399
-77.396546,38.761389
-78.304601,38.862414
-93.17028,43.149467
-82.94944,44.061615
-77.799945,39.616133
-93.333136,44.630775
-75.130447,40.970312
-93.711303,41.727631
-76.7,44.9333
-95.083148,33.735725
-78.406638,45.579197
-90.057401,43.206178
-91.31095,35.639293
-74.322792,41.414753
-83.586818,42.330763
-87.274152,36.098608
-88.921403,43.093523
-88.778764,30.387581
-75.509071,45.391087
-84.759031,39.586207
-89.470095,32.834922
-90.88916,45.0479
-88.19033,44.931032
-87.85658,44.42195
-94.830766,32.4129
-84.485367,41.843326
-75.881364,44.890936
-73.216709,43.696574
-76.826425,42.932855
-81.147809,37.99214
-84.305563,33.471632
-81.304278,41.606937
-73.337065,44.706601
-80.329658,40.239053
-75.945426,39.189747
-78.088345,44.17268
-77.430447,39.58521
-72.539192,41.254756
-80.734293,39.992788
-76.526979,38.202911
-84.257555,45.425867
-78.662677,39.700276
-74.611892,41.055542
-79.277119,43.107074
-72.24157,42.91619
-76.905381,42.366275
-70.625035,41.622056
-78.143683,44.532395
-82.82547,42.028161
-86.87407,40.422588
-83.930551,35.358566
-71.943756,42.973644
-81.852815,33.33227
-82.848184,34.740821
-93.051035,30.94306
-88.936675,30.577519
-76.93853,37.78722
-79.059447,43.240972
-73.408675,44.302242
-77.463683,43.24157
-88.536016,42.585908
-82.837754,39.758535
-80.655297,38.3173
-77.845171,46.194707
-75.005672,45.411562
-85.593467,35.406683
-77.201815,37.335543
-79.490278,44.117222
-79.347039,45.055188
-77.595024,41.747322
-84.828234,42.547727
-87.885273,43.347323
-95.69551,30.083762
-81.833531,36.080251
-80.561054,36.114675
-81.835144,42.71224
-85.773092,44.632195
-71.666747,42.425525
-84.35585,39.589908
-81.847111,42.314934
-88.350975,40.278867
-72.925799,40.768665
-87.869317,41.520825
-72.540336,41.468475
-84.107951,39.47196
-91.332064,39.911232
-80.482036,41.245954
-77.558808,43.028995
-80.028408,43.222657
-87.84,32.79
-87.44,34.33
-86.03,31.88
-86.28,33.94
-94.31,37.17638
-76.102055,40.163833
-84.784615,40.743692
-80.02989,40.24461
-79.283333,40.783333
-80.1273,40.8015
-95.083333,33.116667
-83.769003,32.860804
-85.0479,43.62318
-78.474947,35.809452
-75.177639,40.339113
-86.424458,39.093904
-72.375047,42.250312
-82.745476,36.701881
-94.173268,30.862372
-78.94552,41.844119
-88.483419,42.103045
-80.170555,36.575958
-74.3892,40.94741
-86.047811,39.607888
-80.085118,41.350051
-80.585674,43.4066
-81.929663,39.087345
-82.531429,29.725868
-72.367355,43.085014
-86.677124,31.45232
-79.77025,40.17534
-93.466389,36.805278
-90.0435,36.552694
-92.401437,34.307325
-73.59353,41.184
-73.631783,42.472025
-90.11485,30.392308
-84.307122,37.820175
-76.107804,45.571854
-77.64537,38.323235
-72.572881,42.597178
-75.858813,42.936736
-89.731072,43.40363
-77.205353,39.419064
-77.663187,38.814595
-79.140739,40.617695
-83.24014,43.11124
-75.007889,45.647722
-75.666944,45.653056
-80.467,39.95
-86.704741,33.700774
-88.658706,30.765894
-76.5,44.7833
-75.55,44.7
-76.3333,45.3
-80.910694,32.255917
-89.820647,43.135703
-92.27056,30.781971
-87.563059,33.283272
-89.21994,41.153873
-92.398615,31.632333
-70.636761,43.82469
-79.759598,44.898537
-76.583859,44.472162
-76.689788,43.34518
-89.601204,42.236916
-86.210691,32.652934
-85.40395,42.035654
-84.591733,42.606238
-82.235292,36.572771
-77.408933,45.876103
-77.055457,38.754315
-72.985611,44.919421
-71.312419,41.483251
-73.912453,42.219845
-72.9563,43.621196
-72.304433,43.674065
-71.664214,42.812728
-89.792884,31.918496
-82.85167,40.252555
-84.30248,42.521986
-84.686697,37.11065
-77.730685,39.21625
-87.978178,40.387495
-77.567064,34.441585
-73.070977,43.948328
-73.988136,40.387141
-78.14429,40.368127
-76.713623,45.674864
-84.239677,35.769496
-85.638138,45.123936
-72.335859,42.687538
-79.770756,39.117735
-79.705147,43.021337
-74.120789,45.514258
-88.898368,40.665864
-82.661511,36.211786
-91.133514,43.37022
-84.528064,45.271765
-89.522519,43.009545
-77.944825,40.800542
-87.93587,42.43512
-84.759745,39.248136
-70.391919,43.49041
-75.946753,39.739424
-85.706438,31.714422
-89.62139,39.872215
-83.932208,34.737675
-86.388929,39.81176
-71.209832,44.12723
-80.431589,43.120006
-72.483248,41.693139
-88.066642,34.248253
-74.557178,39.893088
-79.522293,33.484933
-84.041026,39.974775
-90.709661,35.777082
-72.197298,42.107638
-86.71246,35.237478
-72.573687,42.383922
-74.116498,41.233493
-79.616975,37.088014
-76.031052,38.788335
-90.641678,42.4628
-79.759483,38.105745
-78.426497,39.112741
-91.083868,38.76633
-76.8117,40.4075
-78.8872,42.695783
-84.879898,35.200621
-93.409095,35.954217
-82.48523,40.403687
-76.667435,42.223956
-94.377697,34.696312
-74.393325,42.954738
-95.936121,30.272498
-85.587012,42.184793
-93.184976,33.347325
-77.260268,38.585447
-92.310687,43.991956
-75.737778,38.74028
-70.988121,43.65054
-78.935746,39.674113
-95.993125,31.168714
-76.072184,44.353857
-86.5425,36.100278
-73.907845,42.021603
-70.530029,41.856562
-83.572678,31.12655
-94.786617,32.172787
-93.855767,33.923982
-72.798163,40.961095
-85.869472,34.253163
-94.732591,39.20551
-79.553737,42.876907
-87.603119,44.777821
-85.521311,44.901896
-78.311492,44.690242
-82.31161,35.639104
-71.346993,41.749948
-91.591609,41.966349
-84.492812,38.948209
-84.754183,37.832632
-84.90999,32.066731
-93.156176,45.173147
-82.437087,42.261257
-78.33881,44.311648
-82.654204,39.963222
-72.536638,44.22164
-83.418517,38.786513
-77.695385,44.080106
-79.808668,45.294396
-73.871855,42.545097
-87.369805,32.675188
-79.112726,43.803827
-77.590613,40.773425
-75.165664,39.261928
-92.19905,32.47942
-82.557,40.699612
-72.975053,44.452022
-71.071537,42.613512
-78.815175,41.141185
-92.89382,34.631947
-95.163094,30.099359
-84.803854,36.548596
-73.783263,45.042705
-91.095205,30.35631
-83.343997,42.107855
-83.199025,40.154968
-77.867034,42.976714
-88.185393,42.9737
-70.87126,42.259873
-94.643744,33.518229
-75.406697,43.042171
-79.325753,44.33293
-76.606874,42.53903
-85.164646,42.241961
-88.409889,45.202222
-73.63478,43.310783
-79.268017,42.171024
-86.24808,37.274521
-83.775863,41.59192
-80.523056,42.678055
-75.784928,38.194015
-77.830823,42.765741
-93.121014,44.77699
-84.581607,42.818126
-71.354664,42.22864
-80.814932,42.648371
-94.57254,32.276819
-90.955707,30.657317
-75.478237,39.281086
-77.518352,44.264847
-79.744331,34.370769
-85.775025,38.084236
-75.71518,40.833352
-89.980258,35.378606
-75.187217,38.65998
-81.989136,40.428871
-78.802719,43.87313
-83.536917,39.127636
-78.835741,38.3319
-79.25415,44.872578
-82.81507,39.553803
-78.608117,42.407214
-94.846076,39.039726
-79.97615,37.98637
-94.78345,34.1827
-77.89035,35.235714
-73.242401,44.915763
-75.436897,44.902565
-85.190287,35.142975
-72.469853,43.283195
-79.598545,40.020905
-92.233527,38.590141
-80.358259,40.507894
-76.637505,40.255017
-80.750994,35.037641
-80.917277,35.358161
-88.563582,40.063027
-82.309801,40.888916
-82.323009,41.419466
-77.638397,39.406833
-76.386488,44.283672
-87.662038,44.28221
-89.849529,35.634397
-70.671901,42.086427
-87.269775,36.614187
-87.035409,33.058875
-84.213971,35.997556
-75.05065,39.661949
-95.320228,30.292372
-94.5235,38.742357
-82.009854,43.209343
-71.005862,43.449329
-73.732871,41.786788
-75.230457,41.238251
-81.309913,40.9847
-77.767238,39.803014
-76.219619,44.528524
-89.593231,40.83704
-69.741432,43.851312
-73.185162,43.016822
-86.1166,44.720283
-94.679231,34.715181
-76.210971,44.788123
-87.326294,34.813028
-81.176084,42.982419
-83.430728,35.190257
-80.05707,45.13178
-87.73341,42.115903
-86.624943,41.832093
-84.18105,43.617294
-72.95262,42.654383
-84.678208,41.697117
-88.266148,36.978884
-78.120377,42.876538
-79.105183,42.6049
-78.277322,37.176512
-73.279907,44.055183
-84.249283,34.557638
-77.578018,37.265125
-85.32436,42.96594
-87.117909,40.354943
-81.595313,39.587653
-89.328958,41.84572
-71.017036,41.518731
-81.110061,41.48803
-78.54715,42.760667
-71.368872,43.782447
-73.826888,41.461538
-81.640312,36.229639
-74.745033,41.233312
-72.617088,40.838116
-83.823806,30.286361
-81.737667,30.752
-77.398731,39.275983
-88.582571,43.469986
-71.664759,43.109397
-89.899105,43.917125
-79.62,43.22
-90.983391,41.261512
-93.383926,37.387964
-81.611957,30.946944
-88.035247,36.90089
-95.825522,29.78252
-84.55437,38.101774
-86.358172,36.376847
-88.249229,45.34375
-75.453956,40.426178
-75.676491,40.649138
-76.986611,39.805783
-81.843986,30.066375
-84.215796,42.183995
-95.291569,32.475496
-73.339058,41.114453
-92.224869,42.828254
-92.45362,42.706038
-75.69666,39.57166
-69.57194,44.04666
-74.54962,39.686831
-77.176613,45.623138
-86.712241,31.190311
-93.086667,43.715556
-94.46639,45.97634
-92.976389,44.067222
-75.8792,38.5564
-84.009958,44.420122
-70.319787,41.658825
-95.110393,32.26074
-83.028631,35.162831
-83.713641,34.637102
-81.1411,32.3512
-80.3572,33.1336
-70.684433,43.198322
-88.629342,30.567944
-79.560835,42.2787
-73.456122,40.933687
-74.906931,41.081616
-80.185655,43.512723
-94.235712,33.23005
-92.71185,43.14201
-93.853771,40.65699
-83.681706,37.677325
-81.969641,41.010692
-76.356692,35.936182
-78.995888,36.094047
-89.027137,42.186196
-86.388452,32.474873
-72.022359,42.362895
-91.451698,33.711116
-75.6389,38.0364
-93.950556,32.250556
-70.271837,43.822953
-79.944659,46.088903
-73.206302,43.482939
-80.364097,43.305458
-73.239696,44.506053
-85.535784,38.100599
-79.314118,35.752527
-81.896767,40.777297
-76.389238,37.731666
-82.452653,35.271851
-95.79272,31.28532
-76.468219,38.444855
-79.8142,39.637908
-72.08065,44.156807
-83.6807,42.5256
-95.219392,32.717708
-73.5413,41.39294
-83.4227,34.483197
-77.136647,35.028141
-91.906389,37.799444
-90.57498,36.153633
-76.30832,42.831301
-79.883916,45.502962
-89.468457,41.373515
-84.712833,44.221767
-84.355758,30.308661
-73.086889,45.085175
-78.997833,43.0145
-79.10033,40.04301
-70.2064,44.1658
-88.5131,41.6394
-84.9833,29.7256
-84.4167,30.5667
-82.8085,41.4001
-74.579655,41.458802
-83.086853,42.268703
-83.87345,33.620778
-84.592478,45.503806
-81.715769,41.217831
-79.487188,36.157222
-82.068428,39.54868
-94.134948,35.995574
-76.702313,44.666452
-88.489841,41.896961
-94.896383,38.678514
-75.783793,40.199986
-76.906136,39.369553
-93.124099,41.312588
-75.390355,40.215258
-76.19738,43.600037
-74.757777,40.655859
-93.204154,32.628389
-93.651608,35.170588
-79.0362,42.06791
-76.793755,39.697813
-90.624425,36.418319
-76.398578,41.646508
-89.027779,40.51148
-87.80349,33.923539
-87.104104,33.936075
-88.257336,44.265293
-77.922511,38.01442
-71.3423,42.481282
-95.510834,39.674446
-75.383381,41.08354
-71.110385,41.812202
-83.757542,42.818655
-86.53,31.31
-87.03,31.19
-87.89,31.36
-88.14,31.5
-88.25,31.19
-88.31,31.78
-87.31,31.33
-87.56,32.33
-87.67,32.03
-87.97,32.08
-87.14,31.64
-87.5,31.42
-88.36,32.33
-88.11,32.53
-87.58,31.86
-87.25,31.86
-87.31,32.06
-86.64,32.64
-85.61,32.03
-85.97,32.08
-86.81,32.78
-85.81,31.53
-85.92,31.36
-86.17,31.44
-86.22,31.64
-86.89,32.33
-87.08,32.08
-87.14,32.31
-85.19,31.72
-85.47,31.08
-85.61,31.25
-85.17,32.56
-86.64,32.36
-85.64,32.47
-86.22,32.11
-85.08,32.22
-85.94,32.97
-87.42,32.89
-87.44,33.67
-87.67,33.72
-88.11,32.94
-87.61,32.72
-88.03,33.78
-87.83,34.17
-87.97,33.11
-87.97,33.47
-88.22,33.47
-88.28,33.17
-87.33,33.44
-87.5,33.08
-86.44,34.19
-86.83,33.94
-85.67,33.86
-85.81,33.69
-86.14,33.14
-86.28,32.92
-86.67,34.19
-86.92,34.28
-87,33.5
-85.56,33.39
-86.19,33.75
-87.81,34.69
-85.61,34.53
-85.81,34.44
-87.61,34.56
-85.69,34.89
-85.81,34.67
-85.94,34.89
-86.06,34.72
-87.61,34.86
-87.97,34.94
-87.19,34.33
-86.92,34.67
-87.14,34.94
-86.39,34.83
-86.75,34.89
-86.19,34.22
-86.33,34.39
-86.56,34.39
-86.75,34.53
-88.303139,30.667259
-88.436053,31.946322
-87.002508,31.810787
-87.634312,31.255723
-87.44631,31.718597
-86.579587,31.802543
-86.723877,31.947752
-85.237088,31.53378
-88.087435,33.284632
-85.617096,34.276556
-85.557639,33.689243
-86.613687,33.521845
-85.46989,33.165717
-87.301973,34.060592
-86.078424,34.416736
-88.403493,32.128284
-86.537787,32.899777
-87.078726,32.640169
-87.094706,34.11954
-86.613747,33.282198
-87.750002,32.417573
-87.338821,31.563969
-88.325495,32.929627
-86.840088,32.509036
-85.415491,31.680211
-87.346312,33.207569
-87.558474,33.515241
-87.31668,34.52787
-88.251426,30.859823
-87.813437,31.858193
-86.925545,31.376037
-86.118136,31.222506
-87.253111,33.035197
-87.148429,32.864943
-86.083282,33.355366
-87.611145,34.085035
-88.028843,34.690714
-85.260746,31.127973
-85.553743,34.058718
-85.301157,33.431917
-87.151487,33.712328
-86.420674,31.51861
-86.800522,32.99109
-85.816185,31.904221
-85.920169,31.686399
-87.135297,33.252332
-86.605137,33.925254
-86.07928,32.829054
-85.815353,34.013777
-86.311962,31.298669
-88.408186,31.468958
-88.198248,32.076162
-86.424075,32.693874
-85.45844,32.873963
-87.398855,32.469645
-85.334078,32.41336
-85.719669,33.006673
-85.779094,33.269761
-86.348636,33.268249
-87.358089,33.85889
-87.868161,34.51186
-88.003015,32.300162
-85.393592,31.879268
-85.291655,32.125674
-85.933459,32.341406
-86.057781,33.978936
-86.279025,34.665181
-87.078662,34.540829
-88.111379,31.685883
-87.900584,31.604067
-87.678453,31.61683
-85.262111,33.001937
-86.329426,31.920018
-86.05698,32.52824
-86.383056,32.251952
-87.761454,33.032344
-87.820752,33.331811
-86.445382,33.6648
-87.73316,34.33284
-91.61,34.39
-91.36,33.08
-92.14,34.44
-92.19,34.14
-91.67,33.89
-91.94,34.06
-91.17,34.89
-90.64,34.58
-90.86,34.42
-91.38,34.29
-91.25,36.03
-91.89,34.75
-91.21,34.69
-90.94,35.06
-91.69,33.19
-91.69,33
-91.94,33.14
-92.03,33.33
-92.25,33.28
-92.44,33.64
-92.56,33.47
-92.92,34.14
-93.08,33.94
-93.19,34.14
-92.42,34.11
-92.81,33.92
-92.67,34.11
-91.89,33.69
-93.69,33.53
-93.03,34.31
-93.33,34.36
-94.08,34.14
-94.36,33.72
-94.47,33.89
-93.89,33.42
-93.39,33.61
-93.47,34.19
-93.61,34
-94.25,34
-92.19,33.06
-92.75,33.14
-92.97,33.33
-93.36,34.78
-93.47,35.28
-93.83,34.58
-92.64,35.03
-92.78,34.86
-93.94,34.39
-92.14,34.86
-92.33,34.56
-92.53,34.47
-93.06,34.86
-93.89,34.81
-94,34.97
-94.11,35.17
-93.17,35.03
-92.44,36.47
-94.08,36.42
-94.58,36.33
-93.08,36.44
-93.44,36.36
-93.67,36.42
-93.31,36.19
-91.81,35.67
-92.11,35.64
-92.22,35.47
-94.08,35.67
-94.28,35.58
-92.17,35.19
-93.86,35.78
-91.58,36.42
-91.75,36.25
-91.97,36.39
-91.75,35.89
-92.06,36.14
-93.67,36.22
-93.72,36.03
-92.61,36.17
-93.17,35.97
-93.28,35.75
-92.86,35.58
-90.92,36.36
-91.08,36.19
-92.67,35.78
-91.97,35.83
-93.416283,34.580495
-93.718712,34.992573
-92.326887,34.983603
-92.996733,35.778964
-92.65615,33.767464
-92.503657,33.237376
-90.429767,34.903302
-91.503971,34.834721
-90.523524,35.32392
-90.661173,35.575261
-91.105371,35.187577
-93.657544,33.740573
-92.502616,33.014839
-94.261427,34.511713
-94.246243,34.989722
-92.350649,36.090685
-93.939798,36.271586
-92.701737,35.289067
-91.530461,35.758847
-93.447274,35.566279
-91.197941,36.415355
-91.464514,35.369775
-91.853717,35.113757
-91.731482,34.938127
-90.413406,35.805519
-90.692572,35.018647
-92.136233,33.507597
-92.036315,33.890882
-92.21569,33.783373
-93.687358,33.190362
-92.878747,33.600318
-93.674935,34.37178
-92.373706,35.27938
-91.557908,35.560315
-92.962388,35.370356
-91.364995,36.200303
-91.538929,36.040126
-92.34527,35.868018
-91.52844,35.064712
-91.635759,33.616139
-92.771549,34.405628
-93.223258,33.750822
-94.126475,34.755666
-93.470077,34.982356
-93.653016,35.414698
-92.385114,35.680156
-94.264278,35.809229
-94.366575,36.111538
-91.74003,35.329542
-90.360357,36.407539
-90.705831,35.215967
-94.197553,34.316549
-94.098387,33.67078
-93.949908,33.067005
-93.125173,33.529691
-93.833363,34.189681
-94.406347,34.131072
-92.714123,33.336047
-92.956458,36.214928
-93.537166,35.793813
-92.540556,35.469017
-91.336945,34.503857
-91.923932,34.273816
-90.947904,34.766915
-91.206153,35.373254
-91.78959,33.365866
-93.390663,34.018058
-92.356054,33.936349
-93.328164,33.137438
-93.022245,33.100652
-93.436861,33.315001
-93.422343,33.839301
-92.630941,34.641786
-93.620825,34.768478
-91.952283,35.464437
-94.019285,35.427796
-93.696464,35.633402
-92.763621,36.352829
-93.115663,35.549712
-73.13844,41.2501
-72.77732,41.77788
-73.13844,41.86121
-71.86063,41.63899
-72.0273,41.38899
-72.22174,41.77788
-71.99952,41.88899
-72.547726,41.88005
-72.929933,41.452005
-72.27001,41.299623
-73.100015,41.646248
-72.748719,41.590665
-75.6941,38.94456
-75.72188,39.389
-75.38853,39.00011
-75.306345,38.827723
-75.454841,38.546881
-83.58,30.56
-85.414851,30.552206
-87.39,30.83
-86.03,30.83
-86.44,30.97
-85.97,30.64
-85.69,30.61
-85.27451,30.713435
-82.33,31.92
-81.809121,32.642487
-81.229581,32.088018
-82.977453,31.473693
-83.001263,30.830776
-81.28,32.5
-81.782226,32.113237
-82.667907,32.665111
-83.110861,32.604306
-82.923182,32.197942
-82.75,32.47
-81.442822,32.723945
-82.03,31.81
-84.30916,31.334091
-83.277889,31.838385
-83.970349,31.137973
-84.716804,30.72679
-84.277331,30.918495
-84.138867,30.743451
-83.252964,30.943366
-84.918886,30.826503
-83.801559,30.691883
-83.271343,33.060205
-81.919718,33.055033
-84.699971,32.386089
-84.974746,31.642338
-83.11,33.42
-82.307893,32.970297
-82.303894,33.171153
-84.168648,31.832224
-82.415503,33.858208
-83.359129,33.47331
-85.05073,31.885749
