long,lat
-88.400428,41.980502
-71.013605,41.726827
-89.879775,43.869276
-84.922508,31.467668
-76.461475,38.908139
-76.698151,38.805955
-88.504404,36.540994
-75.227209,41.242837
-95.680978,30.465168
-74.52269,40.700132
-88.145633,30.499688
-88.475761,41.639213
-76.612858,39.007819
-72.3274,43.687581
-72.213672,42.596905
-81.989175,40.428956
-81.129878,37.184444
-72.95232,44.403874
-75.870902,45.596034
-78.092711,44.239388
-85.368753,35.16132
-81.893638,39.298155
-85.626126,34.395514
-79.104967,35.726152
-72.56897,42.25855
-77.113139,38.701843
-75.266194,40.435907
-87.215382,34.079364
-78.492519,35.983993
-73.333463,43.65849
-77.60665,42.653383
-78.89982,42.446678
-90.788178,35.88793
-78.744736,39.650299
-76.876381,38.4711
-79.82,39.816159
-75.639142,38.346889
-72.744614,41.263561
-83.861006,36.180475
-73.228018,43.656059
-74.23511,41.124412
-74.864875,40.564663
-85.80973,33.492487
-90.643555,42.494453
-93.315415,35.564265
-73.921944,41.334778
-74.537945,40.774822
-72.343895,42.663924
-79.142705,37.257972
-74.488008,40.711489
-73.218378,43.698512
-73.673953,43.32358
-76.756713,38.520225
-79.392442,39.678783
-87.849428,44.605019
-89.052467,30.988087
-71.542122,43.78025
-69.997452,41.952154
-81.81618,42.638445
-71.502631,41.454289
-71.554376,42.135857
-72.252955,42.575888
-85.509224,31.654311
-77.250203,38.591038
-82.621672,35.082787
-79.316043,44.759559
-86.049756,34.474883
-95.208275,30.350248
-79.483185,39.532784
-86.346833,39.202773
-71.791549,42.390149
-95.177642,30.206358
-84.48403,44.93428
-71.25977,41.492913
-77.535164,38.363574
-77.284242,39.259575
-77.795617,39.439372
-77.206605,37.330545
-77.803544,37.563515
-83.713113,33.098645
-85.593788,35.40663
-84.997122,35.900657
-74.452972,39.473337
-72.500465,42.490615
-73.303914,44.239972
-89.716825,43.416747
-72.26358,42.055039
-79.104889,35.922117
-88.122921,42.625567
-80.522438,37.375609
-74.390438,40.947527
-84.803813,36.548668
-76.719044,37.412813
-82.722806,35.280527
-76.414454,39.029114
-84.665381,36.994267
-79.791747,44.020339
-79.292008,44.92203
-84.024461,44.409191
-81.3817,41.439688
-71.917578,42.054322
-81.373189,34.017883
-73.925363,40.790473
-70.62365,43.394146
-72.328035,42.667704
-92.394158,36.368189
-80.474454,39.098213
-84.696439,36.490041
-75.078053,41.470858
-74.584372,41.192433
-89.900886,44.161172
-90.700303,35.781666
-80.017715,38.9018
-84.495122,44.517515
-76.379517,45.336165
-77.480258,38.229772
-84.368377,45.403255
-81.296008,41.745313
-91.276987,30.692378
-80.204401,32.951117
-73.575157,41.004267
-71.210906,42.97551
-79.814928,39.525537
-71.689898,42.807259
-72.738229,41.265103
-70.74438,41.954632
-78.474288,38.059934
-87.28772,39.857678
-73.213997,44.277538
-79.226379,41.178402
-72.47501,42.724938
-77.572615,43.026002
-81.815789,43.262711
-73.68813,45.142767
-71.055967,42.745406
-73.082113,43.983235
-82.825514,42.028108
-76.70671,38.537133
-84.831942,41.742955
-73.2351,43.304012
-83.123286,38.369617
-93.182324,34.617731
-88.443436,42.842361
-74.741805,40.362275
-87.535135,41.479819
-72.160199,42.473837
-83.409753,36.004264
-82.173133,33.990455
-70.859358,42.241092
-72.087225,42.635603
-76.72468,39.646901
-81.422156,35.802658
-78.437986,37.41642
-82.075897,39.33742
-76.129841,38.927105
-75.946077,39.740281
-83.388651,34.739506
-82.066728,41.272533
-85.136261,35.386119
-84.123672,45.087033
-78.041497,44.124186
-93.467509,35.477698
-82.618393,34.799297
-75.827323,44.494499
-79.475536,39.556664
-80.23665,41.414585
-77.455517,41.692159
-84.306528,35.885525
-79.863777,44.858929
-71.763464,41.378293
-89.316811,44.341081
-72.894767,40.806917
-80.455758,42.697028
-82.185097,39.238826
-82.199234,39.339393
-79.402311,39.388086
-71.641568,42.02305
-73.105313,44.410283
-87.781377,40.241156
-84.168606,30.410917
-90.111181,43.010428
-78.744003,35.668053
-89.89862,43.920212
-73.225014,43.658472
-71.556936,41.970446
-73.237502,44.513693
-74.990394,40.973419
-83.806059,42.594013
-73.237793,44.491512
-74.481297,39.493033
-79.865731,43.038178
-81.115578,41.143381
-83.93312,34.737278
-78.364453,44.262935
-71.20901,42.972758
-69.970786,41.8372
-74.477409,41.037415
-72.658845,42.574398
-73.58575,41.18056
-86.199303,32.760319
-89.4142,37.2953
-92.12805,40.31083
-92.3646,40.0804
-86.145,44.726
-94.935,39.365833
-90.39583,38.24211
-91.848802,35.842926
-94.62137,37.034608
-95.188819,38.806074
-94.668543,36.173723
-90.675,38.125
-95.191274,38.809207
-94.932398,39.371571
-92.223565,42.810075
-94.621284,37.034128
-95.95263,37.25043
-95.184596,38.809619
-87.464001,35.547483
-94.941106,39.77986
-91.254084,38.081443
-95.18363,38.80336
-94.63021,37.05397
-92.44111,34.62944
-78.331795,35.712357
-82.332448,35.218084
-80.48237,35.458452
-80.111766,36.050023
-78.57596,35.946014
-78.01269,35.464162
-83.809171,35.177921
-80.475364,41.162533
-92.928691,35.25109
-90.938889,37.73
-93.695611,40.123389
-83.0342,30.5688
-77.8392,38.7922
-84.09024,30.602356
-93.645058,35.169143
-75.7442,39.3494
-93.690763,34.063753
-75.734197,38.738883
-80.35,42.7
-79.81776,44.886558
-83.072919,43.998719
-79.817613,44.886669
-81.879895,35.557497
-84.895917,36.39253
-83.544285,38.307231
-75.838945,39.99762
-89.275425,35.051668
-72.533288,42.567433
-72.142303,43.911568
-77.801328,37.561978
-91.591877,41.966334
-71.094638,43.817918
-71.5504,42.048772
-72.53166,42.603627
-71.379025,42.487048
-72.548505,42.449812
-86.015119,39.47749
-76.708388,38.770047
-79.1088,42.611967
-87.639621,37.944287
-79.370555,39.408992
-77.035995,43.955598
-74.866705,40.301895
-71.547384,42.499185
-80.900562,35.469737
-80.470741,39.10112
-81.331358,42.925943
-81.890874,39.294459
-79.005229,44.727713
-84.640011,45.521205
-91.008775,38.094336
-79.764836,35.630317
-84.366043,42.688709
-70.068685,41.971868
-81.825079,43.251206
-82.194655,35.76505
-83.202664,33.457558
-88.160646,42.899609
-85.90328,32.739879
-80.940025,35.649392
-76.461794,38.933102
-74.395619,39.954795
-80.004959,35.43944
-79.575613,40.722245
-80.008736,41.013681
-84.652825,45.364988
-85.84121,33.443931
-77.757247,40.696342
-77.398783,39.316705
-84.364236,42.704878
-76.673711,39.002855
-71.617589,42.051777
-94.456954,34.693625
-71.910349,43.415234
-81.92865,35.949619
-81.091823,35.677742
-76.9639,38.2544
-94.39333,39.15556
-90.69,38.630556
-91.444444,37.155278
-92.784722,37.955556
-93.749555,37.45925
-80.466667,39.95
-92.616667,32.516667
-79.241667,40.1875
-88.16747,41.25251
-72.461313,42.461557
-79.33683,37.576782
-88.084275,42.25973
-83.932915,34.737694
-85.918483,44.904335
-72.435091,43.133874
-77.195731,38.510675
-78.412159,35.817306
-83.984985,42.40977
-82.535697,35.42902
-75.223756,40.352424
-88.163254,39.461323
-75.913364,45.600296
-87.414488,39.688453
-93.810653,35.744472
-76.102294,38.818455
-82.296937,35.644612
-73.750083,41.758
-89.568611,33.60775
-88.9594,34.7922
-89.015833,34.2325
-89.896056,31.978111
-88.7092,33.6073
-89.243393,32.5485
-90.009,31.885
-89.629,33.041
-90.46857,31.99377
-90.1451,31.7091
-89.7522,33.8056
-89.01432,31.77078
-89.136111,33.281389
-88.592139,34.944694
-88.8825,32.312778
-89.42077,33.61536
-90.7669,33.50257
-90.808889,32.073056
-90.7286,32.42806
-90.03056,33.69418
-90.51449,31.19282
-90.349,33.642
-89.0984,33.2074
-89.3356,32.2257
-84.8524,34.85456
-90.199722,31.643056
-90.13027,31.06325
-89.46704,34.66758
-91.0317,32.0089
-89.956,31.916
-89.25808,32.20268
-89.82442,31.57787
-89.473056,32.346944
-89.3195,33.3615
-88.98548,31.1792
-85.105247,31.362751
-90.8333,32.04722
-94.67939,35.07093
-88.14722,39.45917
-90.3629,38.36533
-94.63967,37.0759
-77.716667,44.466667
-78.937048,44.783713
-79.466667,44.858333
-79.266667,44.783333
-80.349594,43.294591
-80.25,42.75
-77.1,44.566667
-79.316667,44.833333
-76.21,44.57
-76.446408,44.233294
-76.283333,44.3
-78.997755,42.933475
-78.3,45.683333
-79.482138,43.162566
-80.486111,42.663889
-80.690503,42.878807
-77.480831,38.686492
-90.682352,35.532511
-77.041527,38.790516
-93.155617,45.177842
-79.92547,45.005067
-87.669113,37.96132
-78.487539,35.804792
-87.503992,33.292988
-74.116475,41.233193
-77.992894,42.636284
-86.025742,35.45655
-73.210826,44.953864
-83.923416,33.247175
-76.221644,39.03045
-93.197337,45.418819
-81.640073,36.229493
-78.17215,44.095742
-80.293122,43.327463
-86.171708,43.079261
-89.378111,43.677882
-80.442032,35.380485
-77.501175,39.514061
-77.120831,44.560392
-84.80221,41.812208
-85.4676,42.980805
-80.460815,42.703384
-71.332138,42.434988
-81.808708,42.645458
-73.073551,43.944236
-79.053297,36.031984
-76.139858,44.44559
-75.843675,38.618031
-90.70507,35.775478
-76.911805,39.205813
-76.0981,45.50512
-79.940711,43.473644
-88.072555,36.847217
-73.588488,42.28833
-88.067397,36.788263
-81.798998,43.283846
-83.661648,42.301306
-80.423711,43.285189
-77.689095,37.427138
-89.554652,34.35209
-84.723521,33.234518
-83.666835,41.366364
-83.616767,35.085136
-73.194636,44.580608
-79.09954,35.631113
-93.203478,45.423494
-74.390164,40.948425
-72.52158,42.984269
-70.601645,41.545552
-82.1587,39.458707
-79.21006,41.320842
-75.606438,43.276463
-79.785898,39.65608
-75.1968,40.935344
-78.011392,42.613747
-87.997614,42.454244
-81.145981,41.468853
-74.490171,40.711591
-72.536001,41.691
-77.588215,44.148073
-72.24156,42.639198
-91.422522,37.125114
-78.002207,39.686008
-72.456796,43.272485
-77.993422,42.618872
-85.318405,35.153003
-76.382906,39.583959
-83.857064,43.591983
-76.983148,39.484272
-73.847505,41.70726
-88.464874,43.692671
-91.3087,45.215613
-92.252197,34.583813
-90.704135,35.770559
-72.463011,41.05975
-79.83103,36.607495
-71.801984,41.338774
-70.32113,41.655539
-72.985834,44.454021
-87.094681,33.292591
-72.237075,42.622837
-87.620582,36.100381
-81.699185,41.225065
-76.37975,45.335111
-73.128214,44.313628
-83.993513,34.686922
-75.263808,41.106694
-76.690247,43.348183
-76.469278,43.125614
-73.24692,44.493004
-78.86122,43.30272
-72.39544,42.424342
-84.453451,34.621886
-74.85453,39.242655
-74.942692,40.330913
-79.339854,37.575288
-79.491012,44.117696
-84.062688,40.823608
-79.096233,35.967536
-79.672388,36.330096
-89.739042,43.419637
-83.715761,36.024207
-73.238972,44.405519
-94.42659,35.999605
-77.742733,38.333872
-70.392072,43.479527
-79.833611,44.716944
-77.346345,40.015638
-72.367867,43.085658
-73.178289,42.754561
-74.549832,41.037688
-82.008735,43.210005
-83.853635,41.555578
-75.846605,40.034158
-82.759403,35.543258
-76.736962,37.202778
-79.402075,39.389314
-78.380837,35.783017
-78.165353,39.049811
-78.836416,38.330357
-89.930774,43.346941
-88.165833,36.823333
-88.239374,45.340386
-77.232229,44.562946
-70.995613,41.947464
-73.053415,43.764651
-76.609416,44.718597
-79.502587,39.86355
-91.041564,37.207164
-95.053201,39.557864
-70.688719,43.216566
-69.624543,44.096224
-84.924118,32.37616
-74.644275,40.70049
-78.385795,38.191718
-82.248383,35.184662
-90.42012,38.231062
-76.814963,38.645233
-79.867206,41.264476
-80.148106,41.435744
-72.292253,42.840306
-71.032289,42.725586
-78.052981,42.575781
-83.414558,35.794628
-76.642464,37.294117
-79.028396,38.438265
-79.636807,42.909542
-80.53847,33.794775
-95.163125,29.958814
-74.738393,39.465231
-77.870235,38.535231
-71.446746,43.105929
-70.525763,41.581078
-88.040367,36.814647
-73.929366,41.781122
-73.776596,42.617769
-74.860763,40.314347
-83.030039,35.166021
-74.543203,40.710366
-71.434586,42.237642
-81.777145,43.286653
-72.276322,42.342645
-76.431974,44.472379
-78.507449,39.053123
-77.041183,38.793095
-78.320061,44.334424
-80.357597,42.713963
-70.320067,41.658437
-79.158705,35.61472
-74.011423,41.283629
-88.546269,42.869078
-84.212323,38.576229
-72.328484,42.669573
-90.026695,30.349838
-85.318572,35.153053
-73.602875,42.37118
-72.81485,41.813586
-76.267692,39.694012
-84.180575,43.616133
-77.353481,38.558422
-77.925155,37.676045
-74.051197,42.714901
-72.992186,43.620835
-77.617417,42.793233
-75.866646,45.603051
-76.954583,40.097289
-76.791425,37.24795
-93.552512,45.330933
-70.355263,41.700212
-90.736566,35.813584
-76.694672,38.778447
-70.817994,42.246778
-79.271247,35.948188
-76.135815,42.990721
-76.212161,38.95135
-86.961,34.424064
-84.058975,40.759778
-70.339133,43.758362
-77.499489,39.972462
-74.450516,39.465008
-90.990837,36.332069
-83.390635,34.739753
-73.835189,41.281469
-81.846268,42.316718
-78.018076,39.707814
-79.713334,33.274378
-80.533458,43.640156
-76.610536,39.005883
-82.887772,40.502797
-81.346635,42.975324
-76.139755,44.436757
-72.324413,42.500235
-88.033759,36.902483
-80.441803,35.380733
-89.642969,43.555139
-87.445413,33.154404
-77.824355,37.664978
-89.99328,31.29581
-93.61554,45.084167
-89.463132,34.658771
-73.036596,44.491532
-72.383189,42.254387
-74.434744,39.479475
-78.144506,40.367007
-88.165669,41.260623
-72.348007,42.476949
-76.64756,45.193111
-72.326733,42.670081
-82.11338,39.428447
-81.145238,36.008914
-79.402606,39.388965
-87.531531,41.479449
-78.488146,35.972611
-73.611496,41.602966
-87.531975,41.48418
-76.157218,44.400987
-71.708074,42.15678
-78.167609,38.216437
-71.180725,41.963879
-81.370042,41.065842
-79.162722,40.5986
-88.410531,43.126682
-79.107108,35.923867
-84.79954,36.552864
-71.73926,43.251295
-72.237983,41.003564
-88.369835,43.133036
-94.103237,33.510141
-72.031125,42.3924
-94.172627,30.249725
-92.232395,39.04505
-88.409935,42.819416
-79.841478,41.267012
-81.987291,40.432067
-75.50154,37.952652
-70.388938,43.476537
-72.446217,42.971497
-70.861069,41.74925
-92.480347,34.79487
-88.627394,30.566583
-72.54346,42.493324
-74.531328,39.494323
-72.405487,43.11554
-72.719096,42.621362
-89.044814,37.528928
-77.47915,39.92828
-70.688809,43.216595
-83.930572,33.499005
-85.936849,35.191121
-84.844912,39.834867
-74.528695,39.496455
-76.823139,38.765985
-71.610485,43.124845
-79.243649,35.829827
-83.580991,37.901393
-84.20975,35.59717
-75.239869,41.116592
-78.784934,39.648524
-90.987888,30.477965
-85.196433,35.144597
-83.228122,43.971226
-82.621736,34.106866
-87.357707,34.015749
-83.072968,42.761392
-93.752683,36.311832
-89.333055,34.408414
-79.488253,36.153877
-83.210667,43.977481
-82.133922,39.308506
-82.647277,36.489017
-79.795852,35.402509
-75.993023,45.53794
-73.951035,41.415915
-78.886433,42.420717
-70.221725,43.72792
-71.006255,43.450365
-78.487491,35.803762
-78.096969,39.573957
-79.087647,35.646197
-76.420233,38.191456
-72.444681,43.05119
-78.162217,39.050903
-88.480668,42.872083
-82.822006,34.524403
-79.206898,44.822629
-73.100199,44.53988
-89.072831,33.653106
-72.150122,43.904737
-70.317238,41.65923
-72.561066,41.272438
-78.280258,37.172897
-78.385827,38.191711
-93.575462,31.208042
-76.538977,38.550459
-72.253463,41.781802
-79.830588,36.607538
-94.222504,33.860443
-93.23517,44.108274
-80.11065,32.790979
-93.319127,30.835773
-83.619462,35.083214
-88.411369,43.113046
-72.547306,42.448828
-70.427571,43.474513
-79.126816,39.628719
-81.621564,41.31102
-92.750912,38.003572
-76.057347,44.360874
-72.681882,42.509223
-81.419721,34.122525
-72.347064,42.279692
-77.036025,38.529783
-92.941508,45.059239
-75.725267,40.848162
-73.319435,44.773933
-75.843254,45.584382
-77.79957,38.783805
-74.427388,41.188167
-82.188995,35.831058
-75.128127,40.561274
-73.231605,44.125636
-76.688785,38.533364
-79.225156,44.822967
-72.082169,41.775517
-76.124494,38.448943
-78.538863,35.885017
-72.165333,42.479303
-90.53135,38.528337
-75.096475,44.579978
-75.478677,38.981558
-72.423945,42.395256
-79.068258,44.748674
-79.254145,44.872578
-76.320617,42.432956
-77.399049,39.276501
-94.336512,34.53109
-70.713007,42.114718
-88.461902,42.930892
-71.654747,43.117085
-90.927235,35.417567
-89.588455,42.943163
-74.009156,41.312088
-79.037317,42.067769
-92.41202,45.60777
-72.830081,40.772914
-72.21995,42.650108
-79.240823,38.960098
-77.762537,39.324561
-76.571173,38.243907
-84.702245,34.156093
-86.33683,39.10575
-86.646232,41.851178
-73.779432,42.487342
-72.81218,41.983303
-85.318855,35.152886
-80.745231,35.062226
-75.923929,40.841477
-82.645788,35.643337
-78.193778,44.60857
-79.805994,45.291691
-95.468797,32.622357
-73.769225,42.9591
-76.943854,38.554357
-79.205025,44.819062
-75.866941,45.599347
-77.114139,38.614856
-83.584686,35.165286
-78.254928,38.362287
-71.32906,43.113131
-78.207885,38.842477
-87.679856,37.965156
-71.368648,42.78282
-78.483675,39.600761
-77.894606,38.457526
-72.307032,42.512962
-85.985083,43.951575
-77.352791,38.760607
-89.693997,38.770814
-78.003025,40.502353
-84.055074,39.484461
