long,lat
-96.982607,30.841428
-81.127907,38.122132
-76.03301,39.732749
-76.131111,39.334336
-88.280962,32.881605
-99.230696,30.812749
-86.466513,38.1431
-97.121559,33.113403
-97.884033,29.275197
-97.883042,29.275572
-88.043656,36.791214
-97.075392,36.154496
-95.43281,32.132031
-95.667744,33.343221
-94.342925,36.452412
-96.198677,36.175814
-75.591028,38.411158
-97.371917,35.6469
-91.046491,38.315981
-84.29925,30.187258
-94.6911,38.799928
-89.265241,30.880891
-97.024596,33.38169
-97.130334,33.177789
-98.708519,29.77996
-76.040166,39.735527
-76.07423,39.727797
-88.981576,37.559628
-85.9725,35.466944
-97.489617,31.29715
-97.506398,35.688508
-78.554131,36.186833
-96.752732,33.737973
-97.156761,33.004567
-91.043408,38.316843
-84.548164,36.632267
-81.422613,35.805335
-95.203764,38.805194
-86.296911,35.857497
-72.866668,41.249628
-97.516267,31.27242
-98.122833,34.903642
-96.14521,31.718554
-97.183259,30.164361
-98.022076,30.020227
-91.775103,36.646788
-93.70777,36.396929
-79.336977,35.193543
-75.0577,39.58448
-99.198753,31.819553
-97.154647,33.132706
-91.87232,36.612282
-85.480278,32.551364
-87.280272,35.432063
-97.101129,32.588214
-91.775891,36.645241
-97.147825,32.622596
-77.798592,38.776345
-96.110418,32.260558
-97.117222,33.110556
-93.132111,36.246863
-82.130661,39.433055
-79.379091,36.712829
-99.952985,32.242109
-91.498167,38.86317
-94.156143,36.560085
-79.878342,36.999347
-88.976125,37.53538
-77.554458,38.820838
-90.67791,38.083689
-96.151178,36.555325
-78.386778,37.3458
-97.474844,30.147207
-88.270126,35.793531
-94.025872,30.814283
-95.301788,32.470053
-92.982334,37.525828
-97.590985,33.363261
-87.034242,33.058906
-74.323218,40.096343
-88.067369,36.788301
-97.154044,29.957544
-96.58953,34.000817
-79.080483,39.144389
-85.942437,35.560162
-97.377125,35.686202
-97.102291,32.587443
-85.630829,34.398373
-87.189818,36.726226
-98.708183,29.778933
-97.798972,30.968788
-90.61113,36.69085
-97.714939,33.05586
-97.524668,30.284081
-90.62443,36.41833
-84.299126,30.187166
-88.288864,36.994663
-94.134408,36.067183
-95.303081,32.469506
-83.82882,35.5942
-72.293892,41.043262
-95.116755,39.543487
-90.653004,35.839948
-95.033875,35.608551
-98.709192,29.780177
-98.143235,34.76639
-94.404138,36.937683
-79.275575,35.95705
-93.689741,37.743674
-77.109338,38.467724
-97.589325,33.41088
-88.91547,38.094425
-98.60685,31.274113
-76.03687,39.729751
-86.531789,36.103036
-81.750817,39.245113
-96.565706,32.639128
-80.700839,34.92785
-88.975625,37.528522
-97.207328,36.10992
-97.375995,35.685363
-97.459038,30.142711
-90.703885,35.775086
-77.801762,37.562054
-95.304108,32.473637
-96.739738,31.89065
-97.568511,33.399314
-77.374167,38.5825
-84.2005,37.620049
-97.210595,36.108939
-96.068367,31.780808
-88.885991,37.359368
-96.179795,30.755312
-92.20044,32.481651
-85.656918,37.889226
-97.022644,33.370395
-98.392319,29.747631
-75.987013,39.495617
-97.844859,33.04235
-85.0438,35.546683
-95.961566,30.242114
-93.407299,34.564012
-77.362518,38.578155
-97.619152,33.397635
-84.206794,37.782117
-89.441392,32.323753
-88.049719,36.784519
-85.63102,34.395817
-97.153874,29.957473
-77.898354,34.080566
-96.9458,33.186245
-96.603125,28.899002
-94.567998,32.274087
-95.18862,33.070084
-76.74688,39.631053
-91.139091,34.610857
-95.810875,32.851978
-76.124835,39.091096
-76.719178,38.768369
-82.128473,39.433232
-72.464464,41.061022
-82.071214,36.39255
-98.682958,34.70419
-86.573415,36.145892
-87.256155,36.088045
-77.364942,38.578884
-89.399184,30.929229
-97.154633,33.132745
-77.079911,38.563208
-78.320968,37.520618
-97.76437,30.56732
-79.371441,36.290906
-75.742644,38.731178
-81.096539,35.674227
-87.437477,35.489201
-97.482925,32.935108
-80.308514,32.679714
-84.911968,35.819687
-97.501118,33.382897
-89.438398,34.476949
-98.574828,32.88568
-97.581437,33.375655
-84.112144,33.6618
-97.917058,29.338727
-98.269475,32.326717
-79.754286,37.411406
-97.989316,32.311331
-82.476575,35.588728
-89.799315,32.000768
-94.307275,39.483392
-97.479675,31.294858
-97.133019,33.770391
-79.482212,35.873508
-77.395478,38.753922
-96.75156,33.738755
-79.754688,36.253868
-83.93627,37.910934
-97.490461,32.853171
-94.276027,35.76122
-97.026611,33.382064
-92.191447,32.644293
-88.078353,36.843655
-77.63791,37.732774
-90.732827,37.562956
-77.646586,38.761542
-96.364269,30.573304
-75.514692,38.332358
-85.11654,35.172779
-95.584167,36.330475
-98.813989,30.501189
-83.57553,38.839122
-84.3694,35.432622
-97.130478,33.180112
-87.71315,33.45478
-97.277092,30.107346
-80.7906,34.987924
-98.816437,30.501583
-97.130541,33.060694
-89.441763,32.323536
-97.327903,32.508403
-99.37266,30.760621
-97.57225,33.389813
-77.936195,38.716525
-97.318265,35.556146
-85.150864,34.597092
-86.430122,36.018568
-97.10053,32.587939
-97.132492,33.177445
-86.532808,36.102176
-90.620285,35.920156
-74.44366,39.624235
-77.491672,38.87503
-94.122842,32.683
-83.460223,38.74659
-97.101275,32.58738
-96.530967,31.594162
-97.084805,34.047033
-77.631794,38.310805
-97.808994,32.300113
-97.202559,30.753318
-87.413818,36.082638
-98.550728,32.490517
-88.056931,36.789039
-74.933288,39.567436
-97.815522,32.248753
-97.280267,30.10801
-82.446213,35.31856
-95.798966,39.995826
-98.930226,30.228116
-74.433601,39.815296
-99.123116,30.007689
-84.498564,34.670632
-99.015575,32.75655
-95.751515,32.205711
-76.604408,37.78233
-98.72021,34.729878
-97.500625,30.298333
-96.939597,33.229747
-97.107429,33.114588
-97.474153,31.089717
