long,lat
-97.291892,39.150906
-97.45663,39.80222
-99.10336,39.67301
-95.30644,37.55821
-94.985448,38.930961
-96.210652,39.083565
-92.041576,43.10745
-99.0997,37.31662
-92.64237,43.15404
-94.653024,38.403466
-94.718671,37.418391
-95.488137,40.193901
-100.39786,49.00084
-96.583056,38.492222
-96.5222,39.2278
-96.64237,39.7913
-95.22232,39.01499
-97.16447,39.34949
-100.55038,42.877
-97.222337,45.742814
-97.71151,39.119208
-96.765833,39.1025
-96.66957,39.00048
-95.20066,39.05195
-95.433334,38.933334
-85.683,42.674
-98.22159,38.94039
-98.6909,39.1288
-95.17497,38.02993
-96.0136,37.07368
-94.72878,37.02885
-96.34705,39.18406
-95.184596,38.809619
-98.639091,39.529514
-95.938604,39.083682
-93.126494,41.315886
-95.590379,39.0366
-95.00749,38.85163
-95.71694,37.22623
-98.029183,39.402459
-99.266592,41.62067
-103.4759,44.00196
-83.398274,41.918418
-97.8348,38.7417
-97.550271,42.859182
-94.76897,38.43928
-95.02029,37.0484
-73.440729,45.619348
-92.531797,43.52627
-75.712863,45.26552
-95.06645,36.185391
-75.641533,44.897645
-95.30876,46.527652
-80.260225,43.530615
-79.205505,43.857738
-95.62027,40.47694
-96.447484,32.941494
-104.700576,44.587987
-96.370942,35.902678
-72.773389,45.240837
-97.59397,46.61817
-73.827475,45.764175
-95.243556,49.713639
-96.54,50.251944
-97.035139,50.433028
-73.76061,45.10249
-84.417759,42.170193
-88.042415,43.976327
-88.223564,42.264662
-84.737021,39.158695
-88.214701,41.69782
-92.710314,44.984568
-78.941442,43.960959
-87.064988,41.497466
-85.398304,40.427574
-82.020873,41.356616
-95.8416,29.17757
-96.645327,33.187251
-73.31896,43.781264
-84.698391,39.295094
-75.998353,45.6433
-76.095832,44.903061
-97.104315,33.223373
-97.507675,31.038839
-81.92872,41.101964
-92.739128,45.542137
-81.322024,42.675456
-97.649377,30.686592
-88.404032,41.983432
-88.39158,42.861948
-97.504953,31.232272
-88.214462,40.127338
-96.861727,50.029785
-96.339026,42.496738
-82.520403,42.927063
-75.506709,45.497326
-73.524186,45.725935
-73.942497,41.793762
-88.122166,42.63227
-75.312825,45.270105
-83.677571,41.122472
-66.10957,45.94529
-89.36757,36.460545
-98.53776,43.05358
-94.068011,49.433253
-95.578533,50.108524
-98.804068,51.439549
-88.225298,41.406671
-78.17762,44.554275
-82.073542,46.218431
-75.672042,45.059078
-91.9775,37.926111
-94.83,39.94166
-99.571667,50.796667
-96.674361,50.329531
-80.400052,43.303789
-77.405832,45.163238
-78.83075,44.676169
-75.812021,45.294978
-97.493565,30.213212
-93.026015,44.787822
-87.167763,40.773681
-73.51071,45.53695
-73.50188,45.53656
-89.583333,48.366667
-75.491667,45.491667
-79.383333,44.85
-80.533333,43.166667
-91.970004,48.365477
-79.35,44.816667
-80.491667,42.666667
-77.717279,44.470563
-89.65,48.008333
-90.416667,48.566667
-78.166667,44.2
-79.4,44.833333
-82.43174,42.33229
-93.633333,48.533333
-78.68789,44.54436
-80.126385,42.843569
-78.704167,45.829167
-80.98748,44.64938
-74.996161,45.533934
-80.515732,44.459557
-94.053316,48.646139
-78.15,44.2
-78.199009,44.54706
-78.976826,44.602947
-80.349594,43.294591
-96.577022,50.562644
-81.182258,42.973083
-95.778181,29.185614
-96.90676,50.020703
-88.40582,42.820148
-97.736684,50.401968
-96.920845,50.015408
-103.871988,44.437282
-78.131308,44.620213
-82.528795,40.186772
-80.315381,43.11965
-97.059288,33.265747
-84.422928,39.844063
-96.303847,47.527472
-87.944,40.356145
-94.243247,36.448534
-73.431625,45.576781
-76.471697,44.250155
-76.213701,45.071672
-86.852303,40.498119
-87.822357,42.497524
-75.675893,45.272854
-75.288008,45.37635
-80.30177,43.153606
-76.126144,45.436162
-96.610924,33.159233
-97.400556,30.706861
-91.755313,44.158941
-75.352254,45.524008
-88.469685,43.691956
-88.196697,42.491225
-94.691369,46.863527
-96.916649,49.268676
-75.108313,45.598612
-79.791833,44.020411
-103.369367,43.761959
-89.807617,43.575037
-74.508026,45.113782
-97.816154,30.692977
-74.695948,45.275471
-88.375822,42.953341
-80.301785,43.153556
-96.813914,33.173681
-103.383187,43.76168
-75.802566,45.008781
-94.404737,39.010762
-93.527543,45.039972
-97.628672,30.542055
-75.945658,45.353547
-98.281338,49.043073
-92.573027,40.158548
-97.81893,32.252183
-84.418488,42.173897
-73.629429,45.758994
-88.215596,42.381045
-103.419113,43.804474
-96.837853,33.127095
-96.81617,33.154383
-71.844739,46.664416
-93.619585,38.757586
-97.0811,49.82244
-94.193864,46.37384
-75.70205,44.941728
-76.537828,44.224675
-97.096636,32.58949
-77.055626,43.898484
-72.617557,45.107443
-74.094597,41.754125
-92.78615,45.006928
-90.600778,46.838994
-92.117805,35.881187
-73.169147,46.074479
-94.89618,47.428325
-89.359528,43.455738
-94.554763,36.121197
-80.297779,43.137709
-77.868103,39.140458
-89.595226,43.073052
-88.124998,42.631385
-88.92982,42.189804
-96.258362,36.199242
-84.620581,42.759455
-97.759922,50.581689
-95.442867,45.614758
-84.758912,38.139539
-88.018304,43.237986
-92.51483,43.993513
-75.530689,45.361982
-89.390175,43.691263
-79.221631,43.894723
-91.89804,46.940685
-64.706303,46.074017
-78.317318,44.302066
-92.339276,44.517117
-95.557553,50.01121
-97.698598,30.198355
-80.403441,42.671035
-73.248618,45.602478
-73.556211,45.454453
-84.296075,37.716388
-88.651567,39.987075
-76.083793,45.49388
-94.510519,49.769881
-98.048467,34.219587
-100.06688,49.058578
-73.348995,45.385563
-96.944692,33.213383
-94.235943,36.381436
-86.558495,36.380363
-73.240121,44.408085
-97.735497,30.741719
-96.904205,49.996828
-88.783381,42.353585
-74.521201,45.089899
-88.502219,42.898636
-97.559967,32.26781
-94.313248,46.120451
-91.920909,48.033901
-77.116031,44.002154
-92.962167,44.787912
-97.731987,30.712676
-79.133433,45.573832
-73.216621,44.420019
-75.79212,45.27463
-82.463569,42.227356
-75.673947,45.057677
-94.220033,36.022086
-97.089444,33.114939
-94.457292,48.996128
-77.7976,44.285464
-89.438016,43.127986
-80.107361,43.53672
-97.638299,34.533341
-92.709852,45.784246
-78.448945,44.476192
-75.303308,45.254872
-97.034856,33.348811
-75.514478,45.489253
-75.452875,45.474213
-88.200067,40.083264
-97.080111,49.826988
-78.801974,43.871378
-74.457924,45.557182
-78.074844,44.303917
-73.831178,45.606455
-78.543387,44.310679
-73.051997,45.026963
-82.073554,46.220955
-89.614931,48.015392
-89.886004,42.981757
-75.506623,45.497254
-96.942193,33.164409
-96.255136,50.861928
-96.917058,50.116837
-84.523655,46.476663
-97.059982,36.151507
-97.505337,32.826157
-97.424579,31.016635
-73.253814,45.448757
-97.044015,33.408559
-96.204607,50.570266
-96.145058,44.834068
-75.96731,45.339036
-89.758889,44.351467
-88.536838,42.582992
-96.868637,33.135708
-75.566732,45.348866
-94.51925,49.785869
-87.707945,41.154447
-75.000558,45.401877
-96.813613,33.157289
-92.623531,44.849236
-96.916437,50.005815
-95.173672,47.354544
-94.23746,45.531403
-97.18712,36.168775
-76.812889,45.039363
-82.072717,46.220916
-97.606078,30.442633
-76.087008,45.496049
-98.464792,29.353722
-92.757302,46.452601
-95.052017,46.928783
-96.742517,33.130642
-75.440119,44.995138
-75.506476,45.497068
-83.659357,42.302367
-76.015044,45.345197
-78.789209,43.871447
-78.076364,44.591737
-88.376103,42.353416
-96.453181,46.866492
-84.753361,38.886049
-96.916998,50.11783
-96.589792,43.483448
-92.101148,44.397792
-86.394913,39.684522
-97.525322,32.61776
-89.592278,48.368697
-88.124442,42.624224
-96.851584,50.019193
-75.27122,45.015416
-97.097592,32.589451
-73.777488,45.817863
-96.842501,50.140132
-76.815185,45.037316
-82.058348,39.543937
-74.647164,45.298914
-73.341413,45.690732
-94.846536,43.963169
-97.478188,32.846662
-75.919127,45.33379
-97.145578,33.023994
-96.869393,50.033768
-91.013978,36.992592
-84.764153,40.953725
-96.92505,50.022424
-75.52303,45.362108
-94.141833,46.656156
-95.256257,35.924257
-75.794207,45.278032
-97.895607,29.944785
-89.948769,43.339777
-94.219979,45.628432
-90.967767,41.030861
-78.047958,44.288722
-97.576918,29.58931
-93.09337,49.639011
-97.665085,30.652422
-88.859158,43.068335
-97.715483,30.663408
-76.220758,45.481346
-73.218095,42.910233
-76.045295,45.360437
-68.8868,44.768122
-96.688672,33.210481
-95.399319,37.915697
-75.648055,45.037547
-100.73321,46.806313
-81.265839,42.786117
-95.652789,46.957843
-76.527859,44.219968
-96.74252,33.130653
-96.660183,33.198011
-97.495576,47.938561
-89.638553,43.773708
-82.354569,39.324488
-96.660328,33.19572
-99.498782,49.806317
-76.358403,45.443536
-89.004292,42.186643
-98.709583,29.782762
-90.735765,41.652527
-89.820154,43.13838
-94.636523,49.591177
-80.396214,43.303521
-90.816117,41.430892
-75.492312,45.172124
-97.82384,32.25081
-99.248389,49.655207
-80.533386,43.529025
-96.528198,31.587789
-78.28473,44.466981
-68.789487,44.987903
-97.058068,33.263877
-73.345185,44.664549
-78.16434,44.190569
-80.111829,43.348391
-88.071997,43.424317
-97.055205,33.270205
-96.453242,46.866322
-92.930572,41.424095
-88.502358,42.897633
-96.591244,39.102606
-83.834782,40.603114
-96.653433,33.25698
-97.101711,32.587194
-95.591217,50.095894
-78.823333,44.606389
-99.64154,49.804603
-77.056163,43.898921
-65.595469,45.806166
-76.065183,45.382278
-97.873211,30.185446
-90.481304,43.193591
-96.401195,45.255676
-96.896441,50.020843
-89.36387,43.455597
-81.558803,41.326744
-94.911417,49.348779
-95.504243,45.534741
-94.294472,46.603968
-66.232808,45.911119
-94.408486,49.607451
-76.08096,45.386243
-95.91409,40.716088
-97.060831,33.27816
-83.634353,42.551826
-77.210905,44.498943
-96.574737,50.560269
-97.467003,31.30143
-98.578794,31.452865
-97.145264,33.022633
-73.336447,45.700498
-96.96946,50.448094
-77.273156,45.955514
-97.043811,33.836635
-88.454585,42.966532
-96.8569,49.997686
-89.673642,43.12172
-84.965448,39.7979
-87.655547,45.110745
-92.651465,45.398765
-96.84205,50.129918
-88.349501,43.169405
-76.943987,44.260063
-95.176863,47.351203
-97.17963,49.716227
-92.232528,38.589188
-97.509673,50.609478
-96.942792,33.165705
-96.92223,50.124792
-92.313844,43.998152
-98.074963,30.819907
-95.201908,39.049817
-89.183717,48.452883
-75.274872,44.867826
-96.321228,44.015725
-75.67345,45.05672
-95.810716,50.144591
-92.446573,38.946228
-78.99749,43.01514
-75.376525,44.954333
-92.625558,48.499206
-96.81562,33.154331
-72.916022,45.987632
-92.904243,44.929764
-73.928932,45.472698
-80.481812,42.664475
-89.333244,42.03421
-73.149233,44.013173
-92.781925,45.219936
-96.028153,50.119104
-81.178031,42.969561
-75.44147,45.514543
-96.924295,50.015083
-99.263245,49.708815
-96.471864,42.543503
-93.356567,44.426936
-96.80782,33.168383
-97.014132,49.883756
-76.386908,44.284512
-92.455565,44.579852
-95.501205,44.77562
-91.581243,43.642868
-88.571427,42.745878
-98.1094,29.677549
-76.136453,45.256325
-87.040406,40.197252
-98.752312,29.806242
-96.996405,50.695
-95.182811,47.348578
-88.219385,42.245286
-71.652929,45.474449
-77.560525,45.871728
-94.507335,49.767614
-97.05613,33.270872
-96.45914,49.675997
-92.749412,41.683762
-81.051225,42.711067
-96.816271,33.156353
-96.840605,33.141364
-75.255676,45.157193
-104.718057,44.593368
-95.742599,50.159627
-83.793127,41.638324
-73.399765,44.030253
-81.921865,40.990398
-96.620992,33.160286
-97.32245,30.703636
-97.125254,33.14989
-78.027083,44.298163
-81.812221,41.236926
-74.635667,45.185608
-80.640724,43.331113
-96.284822,51.101145
-96.920956,52.33136
-94.451433,44.314233
-95.661879,33.287127
-96.884164,50.019985
-89.205641,42.211327
-95.255508,47.203292
-74.468748,45.364238
-93.399328,45.277363
-77.311621,44.146477
-75.311142,44.847183
-97.086633,32.5857
-92.438565,44.858596
-90.771827,43.427293
-81.977403,40.696688
-96.816463,33.154362
-97.200691,46.522198
-92.286925,44.50193
-90.64332,42.494033
-93.190047,45.400293
-97.101692,32.587139
-82.473877,40.973134
-93.806412,47.222285
-95.322841,49.685205
-80.396325,43.30352
-96.19092,43.716548
-87.95209,40.381413
-89.367116,41.86634
-89.389,46.729168
-97.139113,49.748269
-96.61925,33.162007
-93.277452,47.326004
-73.254008,45.448256
-97.096473,32.587182
-93.329289,49.696301
-98.806336,51.439384
-76.886462,43.937758
-94.647414,37.183681
-101.316383,50.409686
-97.938233,30.262172
-91.198493,41.490056
-97.583785,49.934693
-94.457236,49.001197
-93.301971,44.674228
-76.259155,44.41642
-97.818538,32.251537
-75.731075,45.292556
-84.752812,38.884741
-87.983213,40.0598
-73.192329,44.58228
-78.614859,43.050678
-97.481262,30.179575
-93.030328,44.789692
-97.890846,30.189042
-96.468444,46.862576
-92.95185,45.396953
-76.182531,44.772938
-74.850425,45.515446
-97.601272,30.465171
-97.518067,30.229392
-96.814738,33.132447
-98.412058,30.277406
-96.520242,50.35575
-73.237033,44.400328
-97.465395,49.857727
-103.860882,44.479727
-97.055869,33.263512
-89.590709,48.36806
-75.537011,45.362389
-96.864298,33.14054
-97.586057,29.588015
-76.139826,44.445464
-94.09409,45.45905
-93.302226,43.636743
-93.173042,44.711358
-97.058754,33.257417
-97.393316,32.251263
-95.777704,51.074293
-76.087516,45.495989
-97.499108,30.489853
-92.337837,44.521606
-97.101953,32.585721
-95.54585,44.803685
-91.592217,41.966453
-97.498938,31.177933
-92.295232,46.610245
-93.884842,44.539829
-86.40641,39.766155
-74.445386,45.552978
-75.671216,45.27789
-94.2451,36.452533
-73.562548,45.456238
-93.202263,44.107553
-103.404278,43.782778
-88.88869,43.161009
-96.911728,50.123108
-83.139178,42.750864
-96.854276,50.034172
-95.230746,47.195668
-89.394067,43.182563
-78.195285,44.548823
-97.656215,30.560509
-91.897848,46.940659
-99.28898,49.734505
-97.007081,36.118508
-74.695721,45.275505
-87.870017,41.522208
-94.457192,48.996261
-101.535791,49.990002
-96.611731,33.158053
-98.134259,29.709679
-96.924775,50.014953
-94.451423,44.313418
-86.397029,39.850586
-97.59593,35.344906
-94.457047,49.001208
-81.797868,41.048297
-94.404864,39.010452
-97.582564,38.811013
-73.19356,43.91667
-96.987349,50.715325
-95.811736,50.148096
-78.472992,44.506273
-97.456972,45.70818
-94.47796,49.582695
-89.367737,36.46043
-73.316799,45.72512
-75.818811,42.890274
-73.163558,44.58023
-92.751799,44.984295
-93.403645,37.103382
-75.480524,45.237615
-90.919973,46.500753
-76.48609,44.983378
-96.573348,50.239878
-79.882095,43.417253
-78.342857,44.307682
-97.097594,32.589672
-75.347055,45.522146
-103.863347,44.515145
-96.324856,44.012571
-92.213578,43.794753
-96.589558,43.476136
-78.345483,44.314454
-75.511055,45.465928
-97.393318,32.2512
-80.353795,43.016093
-79.210379,43.935593
-94.384938,46.899691
-97.461005,31.108111
-76.217964,44.027578
-73.501123,45.735416
-73.577484,45.059697
-81.3995,44.1729
-96.815712,33.157528
-98.205135,32.239059
-85.823372,40.806374
-93.34215,45.333647
-98.007802,29.824314
-99.555397,50.693797
-77.868995,44.590337
-75.086342,45.596267
-97.731662,30.712897
-104.71814,44.593738
-93.181698,45.387374
-75.351184,45.264106
-73.17702,44.038027
-104.699999,44.590872
-96.630742,50.559403
-96.523095,50.355715
-96.955548,50.430363
-95.740243,50.163363
-65.589447,45.806667
-91.562268,41.790005
-88.036108,36.901622
-75.349629,45.522885
-97.956852,30.33723
-94.063075,46.921088
-96.839972,33.142269
-96.813418,33.157553
-88.351776,40.276846
-76.249842,45.267134
-75.685602,45.21016
-97.633333,51.185833
-95.869306,45.024897
-95.859188,41.413829
-96.292158,49.426745
-78.55085,44.341435
-86.359053,39.861437
-102.265372,46.889177
-94.221658,45.626839
-97.09754,32.589429
-85.240028,46.424866
-99.254678,49.658581
-93.345784,47.499213
-101.542267,49.99093
-93.526526,41.58302
-89.819069,43.135753
-75.341045,45.405448
-77.227062,43.900935
-73.6993,45.411562
-75.487978,45.018789
-96.880314,50.044464
-99.214838,49.902275
-75.479885,45.375458
-97.120339,33.157064
-96.928628,50.015744
-91.74143,44.770407
-85.294543,42.534978
-104.708633,44.583063
-81.888029,45.962087
-89.894455,38.726929
-77.160671,44.371022
-96.6195,33.16105
-76.159997,45.187016
-77.868047,39.140369
-77.114002,43.858365
-73.219556,42.910288
-79.416847,46.227812
-96.791471,46.832239
-82.402374,42.694256
-96.942009,33.226438
-96.589737,43.477913
-96.915628,50.014508
-93.61137,44.89219
-76.26885,45.459983
-94.31333,46.11976
-89.361092,42.993192
-93.706161,44.881754
-84.256889,37.563713
-76.812999,45.039308
-98.166307,29.802764
-97.704384,30.20312
-76.069886,44.363681
-77.571755,45.660163
-89.446693,43.124673
-86.935158,40.451874
-96.874972,50.132392
-79.326816,43.013419
-89.361563,43.171353
-75.220792,45.498368
-83.149077,40.607249
-100.024701,50.661306
-96.619339,33.161407
-96.597807,50.231539
-96.572192,50.561764
-80.546651,43.533139
-97.682627,30.642938
-89.851517,40.154578
-96.931847,50.133197
-81.193055,43.068245
-98.027491,32.800982
-75.793607,45.277493
-73.900808,45.422533
-69.193942,45.199439
-88.353687,42.338199
-97.124931,33.184889
