ind_ID	Pure_0	Pure_1	F1	F2	P0_F1	P1_F1	P0_P0F1	P1_P1F1	P0_P0P0F1	P1_P1P1F1
QUE002148_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002151_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002159_mac	0.99055	0.00000	0.00000	0.00000	0.00000	0.00000	0.00085	0.00000	0.00860	0.00000
QUE002160_mac	0.99995	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000
QUE002161_mac	0.98723	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.01270	0.00000
QUE002166_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE002170_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE002175_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE002194_mac	0.99987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000
QUE002202_mac	0.99989	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000
QUE002226_mue	0.00000	0.99992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008
QUE002256_mac	0.99992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000
QUE002265_mac	0.99994	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000
QUE002267_mue	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002268_mac	0.99985	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000
QUE002290_mue	0.00000	0.99953	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00047
QUE002291_mac	0.99997	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000
QUE002299_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002310_mue	0.00000	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030
QUE002338_mac	0.99941	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00059	0.00000
QUE002379_mac	0.99983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000
QUE002384_mac	0.99974	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00026	0.00000
QUE002393_mac	0.96424	0.00000	0.00000	0.00000	0.00000	0.00000	0.00361	0.00000	0.03215	0.00000
QUE002404_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002411_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002417_mac	0.99802	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00195	0.00000
QUE002427_mac	0.99858	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00141	0.00000
QUE002430_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002433_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE002443_mac	0.99982	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000
QUE002445_mac	0.99864	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00135	0.00000
QUE002450_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002453_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002454_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002459_mac	0.99985	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000
QUE002460_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002467_mac	0.99995	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000
QUE002474_mac	0.99975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000
QUE002478_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002484_mue	0.00000	0.99013	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.00984
QUE002488_mue	0.00000	0.93920	0.00000	0.00000	0.00000	0.00000	0.00000	0.00101	0.00000	0.05978
QUE002492_mac	0.99988	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000
QUE002496_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE002502_mac	0.99852	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00147	0.00000
QUE002510_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE002515_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002518_mac	0.99943	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00057	0.00000
QUE002520_mac	0.99995	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000
QUE002521_mac	0.99972	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00028	0.00000
QUE002533_mac	0.99989	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000
QUE002542_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE002558_mac	0.99994	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000
QUE002559_mac	0.99919	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00081	0.00000
QUE002560_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE002564_mac	0.99949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00051	0.00000
QUE002581_mac	0.99513	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.00481	0.00000
QUE002570_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE001632_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE001635_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001636_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001638_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001644_mac	0.99992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000
QUE001645_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE001647_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE001648_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE001649_mue	0.00000	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007
QUE001651_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001656_mac	0.99988	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000
QUE001658_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE001661_mac	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000
QUE001664_mac	0.99990	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000
QUE001665_mue	0.00000	0.99929	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00071
QUE001667_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001668_mac	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000
QUE001676_mac	0.99988	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000
QUE001677_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001678_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE001679_mac	0.99971	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00029	0.00000
QUE001684_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE001686_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE001687_mac	0.99820	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00180	0.00000
QUE001690_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE001691_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001697_mac	0.99975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000
QUE001700_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001705_mac	0.99914	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00085	0.00000
QUE001706_mac	0.99997	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000
QUE001713_mac	0.99986	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000
QUE001716_mac	0.99602	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000	0.00386	0.00000
QUE001719_mac	0.99997	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000
QUE001721_mac	0.99986	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000
QUE001723_mac	0.99998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000
QUE001724_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE001652_mac	0.99965	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00035	0.00000
QUE001655_mac	0.99967	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00033	0.00000
QUE001670_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE001673_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE001680_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE001682_mac	0.99987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000
